block,model,noise,optimizer,filter,n_seeds,conv100_frac,t_drop100_med,t_eps_med,eps_hit_frac,slope_mean,slope_lo,slope_hi,floor_p50_med,floor_p10_med,floor_p90_med,auc_mean,auc_lo,auc_hi,holdout_mean,holdout_lo,holdout_hi,wall_med,floor_ratio_vs_F0,speedup_vs_F0
A,ar,N1,clipped_sgd,F0,8,1.0,76.0,395.0,1.0,0.3078270518015026,-0.32950088055516413,1.008820535983509,0.0009919040820345745,0.0003395537880059653,0.0023639591030241006,-2.9602016142510905,-2.9734229480555374,-2.9477543272709026,0.9998105920852098,0.9790218281909883,1.0223089367670375,0.3157398334988102,1.0,1.0
A,ar,N1,clipped_sgd,F1,8,1.0,76.5,416.0,1.0,0.39473298536615825,-0.5001969248886471,1.2615172217072121,0.0007688692885494337,0.0002507582829393415,0.0015754892391773832,-3.0952966290040664,-3.1116669654114686,-3.0801809374285933,0.9996157343300296,0.9788467287690747,1.0223571744514217,0.29778991650164244,1.2900815480690135,0.9495192307692307
A,ar,N1,clipped_sgd,F2,8,1.0,73.0,394.5,1.0,0.727003450391191,-0.3357482570529162,1.7114261759931213,0.00033976714659113944,0.00012122704981830542,0.0006933978239033429,-3.4147817124981668,-3.436799046700988,-3.3939094594122596,0.9994978528672425,0.9787182715126509,1.0221028396957825,0.3071586664991628,2.919364311665446,1.0012674271229405
A,ar,N1,clipped_sgd,F4,8,1.0,76.5,451.5,1.0,0.5535161084808923,-0.029573601552800498,1.090720036437536,0.001046871844118774,0.00036179155791219374,0.0023357205014501404,-2.940596872506366,-2.963241469335163,-2.923178339759724,0.9994144841477491,0.9785078755085117,1.0222326302318285,0.49236733349971473,0.9474933227089799,0.8748615725359912
A,ar,N1,clipped_sgd,F7,8,1.0,74.0,360.0,1.0,1.2523675947691113,0.22105669621669596,2.244473391769928,0.00045240159263844153,0.00016781844708902539,0.0010048160974634227,-3.3077035978719596,-3.341165374567246,-3.2834525230663085,0.9993950945793473,0.9786957078981232,1.021924232949136,0.3292071034993569,2.1925300400684096,1.0972222222222223
A,ar,N1,clipped_sgd,FA,8,1.0,76.5,553.5,1.0,0.7265069792978964,0.0071575490279270374,1.4877975907665328,0.0010008155359072218,0.0003394591990507138,0.0022597728498152158,-2.9823163772998234,-3.003036969309951,-2.9625546580785214,0.9995131448637217,0.9785948054810616,1.0223123930517186,0.722019791501225,0.9910958078158038,0.7136404697380307
A,ar,N1,normalized_sgd,F0,8,1.0,37.0,1463.5,0.625,-0.06224873705793232,-0.23309502003043303,0.12749507131044077,0.005561211277466135,0.001775071732462653,0.013147466736692523,-2.2654907425990336,-2.274506353498166,-2.2564014917745334,1.0007066114549945,0.9799462118212845,1.0231233042773136,0.32133985399559606,1.0,1.0
A,ar,N1,normalized_sgd,F1,8,1.0,30.5,3000.0,0.375,0.05566093572545612,-0.21164948774376408,0.4309762126929964,0.0042088918156758795,0.0017262720114329436,0.007826250667537013,-2.3997219209255976,-2.414770940817492,-2.3866808158188224,1.0007069304311733,0.9795326394999649,1.0240372872766097,0.3053851665026741,1.3213005990682836,0.48783333333333334
A,ar,N1,normalized_sgd,F2,8,1.0,30.5,3000.0,0.0,0.13500957425188803,-0.0783412601474049,0.3686594179103037,0.0029195211713269483,0.0017968151953043237,0.004133394380251102,-2.5402149487929053,-2.561640843610169,-2.5199438293280423,1.0001495135587786,0.9791976885413762,1.0229954787478788,0.3226537910013576,1.9048367698387045,0.48783333333333334
A,ar,N1,normalized_sgd,F4,8,1.0,31.5,3000.0,0.25,0.16567681363907177,-0.06547501896692193,0.41905263827672823,0.006053577444732431,0.0022043749525030567,0.013251812557184061,-2.245473137670828,-2.2539979107997508,-2.2358023170063808,1.0011285092048001,0.9791234228386824,1.0254035352056814,0.46162622950214427,0.9186652567409157,0.48783333333333334
A,ar,N1,normalized_sgd,F7,8,1.0,30.5,3000.0,0.25,0.2238524964575134,-0.009179301851318655,0.5358747571987169,0.0035124757857947554,0.0014989321693398075,0.007221176998706919,-2.465618551698786,-2.480622558700141,-2.4487565609385644,1.001147612801411,0.9807944389971762,1.0223897216225606,0.3181139374974009,1.5832739117966104,0.48783333333333334
A,ar,N1,normalized_sgd,FA,8,1.0,31.0,1426.5,0.625,0.10960987464332334,-0.09195871544759704,0.3357152172413085,0.005613817940084797,0.0019721139999580315,0.01253065707721469,-2.2707993651803586,-2.281789690245954,-2.2601596831220587,1.0009370165469322,0.9794434045893272,1.0240269421710313,0.7340392919977603,0.990629075759114,1.025937609533824
A,ar,N1,sgd,F0,8,1.0,76.0,395.0,1.0,0.30782705180150227,-0.32950088055516413,1.008820535983509,0.0009919040820345745,0.0003395537880059653,0.0023639591030241006,-2.960219215402711,-2.9734405264976584,-2.9477648398312746,0.9998105920852098,0.9790218281909883,1.0223089367670375,0.2965187080008036,1.0,1.0
A,ar,N1,sgd,F1,8,1.0,76.5,416.0,1.0,0.39473298536615825,-0.5001969248886471,1.2615172217072121,0.0007688692885494337,0.0002507582829393415,0.0015754892391773832,-3.0952966290040664,-3.1116669654114686,-3.0801809374285933,0.9996157343300296,0.9788467287690747,1.0223571744514217,0.3011916249997739,1.2900815480690135,0.9495192307692307
A,ar,N1,sgd,F2,8,1.0,73.0,394.5,1.0,0.7270034503911901,-0.3357482570529171,1.7114261759931193,0.00033976714659113944,0.00012122704981830542,0.0006933978239033429,-3.4148026530237603,-3.436810331590176,-3.3939224256811,0.9994978528672425,0.9787182715126509,1.0221028396957825,0.31301800049914164,2.919364311665446,1.0012674271229405
A,ar,N1,sgd,F4,8,1.0,76.5,451.5,1.0,0.5535161084808916,-0.02957360155280196,1.0907200364375356,0.001046871844118774,0.00036179155791219374,0.0023357205014501404,-2.9406142740345755,-2.9632562503886444,-2.923181969042876,0.9994144841477491,0.9785078755085117,1.0222326302318285,0.44639893700150424,0.9474933227089799,0.8748615725359912
A,ar,N1,sgd,F7,8,1.0,74.0,360.0,1.0,1.2523675947691113,0.22105669621669596,2.244473391769928,0.00045240159263844153,0.00016781844708902539,0.0010048160974634227,-3.3077059093469794,-3.3411676860422657,-3.283459457491368,0.9993950945793473,0.9786957078981232,1.021924232949136,0.3115750834986102,2.1925300400684096,1.0972222222222223
A,ar,N1,sgd,FA,8,1.0,76.5,553.5,1.0,0.726506979297896,0.007157549027926601,1.487797590766532,0.0010008155359072218,0.0003394591990507138,0.0022597728498152158,-2.982334030499008,-3.0030378599696195,-2.9625727069328316,0.9995131448637217,0.9785948054810616,1.0223123930517186,0.7480646664989763,0.9910958078158038,0.7136404697380307
A,ar,N3,clipped_sgd,F0,8,1.0,82.5,3000.0,0.0,-0.3707856694883265,-0.8282805986584856,0.01921206306255825,0.011573317490323386,0.003487604563773987,0.02827205108709708,-1.9252733917697642,-1.9436398264202701,-1.9077090856106296,1.0018997936519345,0.9814117645258769,1.0243438325563325,0.3193918124961783,1.0,1.0
A,ar,N3,clipped_sgd,F1,8,1.0,164.0,3000.0,0.0,-1.5363188493793607,-4.094471098745496,1.3331464625636442,0.030614710673380237,0.008298726274221943,0.22698701587653286,-1.3388377434423484,-1.402279584493292,-1.2777417582965092,1.0223050148009578,1.0051479231834088,1.0411430561504824,0.30308352050269605,0.37803125477146804,1.0
A,ar,N3,clipped_sgd,F2,8,1.0,126.5,3000.0,0.0,-1.1979721101105678,-4.600401070813151,2.3206172805497505,0.026070187873536623,0.007027531820702341,0.18330543409339356,-1.3329133334879237,-1.422906971041546,-1.2507540554404217,1.0513426979443428,1.0049736947416417,1.1193126538799356,0.31853904200033867,0.44392919400750663,1.0
A,ar,N3,clipped_sgd,F4,8,1.0,74.5,1873.0,1.0,0.05832960611889633,-0.42678004565496314,0.5782652291609351,0.0021484092408972553,0.0007535264064414018,0.005479950031187772,-2.6223389582238754,-2.645542726328772,-2.599723568413059,0.9996920023897754,0.9789966926769624,1.0222930902357152,0.44664041699797963,5.386924087838097,1.601708489054992
A,ar,N3,clipped_sgd,F7,8,1.0,74.0,513.5,1.0,0.951135643027338,-0.0299463185332942,1.908284969867918,0.0009590655606850637,0.00035559726223257087,0.00213820552835731,-2.9629403379090844,-2.9977971503514595,-2.9259363022331155,1.0003401069930358,0.9793412409556989,1.023147875495903,0.30570214600084,12.067285037382144,5.8422590068159685
A,ar,N3,clipped_sgd,FA,8,1.0,74.0,1239.5,0.75,-0.39373721811620954,-1.0818120973858292,0.2635835015012955,0.002280403165348662,0.000842073102539784,0.0057100324657645175,-2.589508268233333,-2.6151594612430418,-2.5626920193403584,0.9999335897308945,0.9792998411475258,1.0222917954315105,0.7526283335027983,5.075119025522789,2.420330778539734
A,ar,N3,normalized_sgd,F0,8,1.0,51.5,3000.0,0.0,-0.21943401731516862,-0.7096833746939947,0.2977690306752249,0.0098870834204322,0.0033122183499703726,0.02423633863947128,-1.985937795086762,-2.0010688212876846,-1.9707935083490848,1.001572029445723,0.9811645415808345,1.0238083938481928,0.3295605209968926,1.0,1.0
A,ar,N3,normalized_sgd,F1,8,1.0,43.5,3000.0,0.0,-1.1114880281748163,-2.390819164633113,0.31111865896779844,0.04286936559624368,0.012195131481972578,0.2444900089923631,-1.2316429306066818,-1.2661166171352485,-1.1943141234792767,1.0118051473543195,0.9917461291083501,1.0322439017250784,0.3418915834990912,0.2306328372934572,1.0
A,ar,N3,normalized_sgd,F2,8,1.0,59.5,3000.0,0.0,-1.1541313023680586,-4.0619243613058575,1.9591795611926923,0.028298485116377538,0.007794503886103385,0.16513082488498174,-1.340603820839491,-1.4039315727563537,-1.2803301451630138,1.0267847839813675,1.0124857706287025,1.044204702054059,0.32981829150230624,0.34938560773735994,1.0
A,ar,N3,normalized_sgd,F4,8,1.0,32.5,3000.0,0.0,-0.10618545848845404,-0.42395167627593766,0.22022656659151324,0.009319707277192963,0.003293826047655579,0.02230245404792342,-2.025123698785735,-2.0330130946618663,-2.0142748046038204,1.0018347765692794,0.9824079430292848,1.022775639047729,0.4524633545006509,1.0608791806828217,1.0
A,ar,N3,normalized_sgd,F7,8,1.0,31.0,3000.0,0.375,0.2884543019796779,-0.14461822070039698,0.7399186925327669,0.004572159776968246,0.0016909312702019373,0.010707512289720889,-2.3424688850593327,-2.3596507023664133,-2.3249975305449793,1.0019253449996626,0.9804244633765861,1.0247620410337497,0.318598686997575,2.162453611143972,1.0
A,ar,N3,normalized_sgd,FA,8,1.0,34.0,3000.0,0.125,-0.10882255519863898,-0.44339623628119385,0.25757024545897195,0.009540824792510744,0.003131002020808356,0.023212212226355545,-2.0184034081923157,-2.0267715230217282,-2.009270024993082,1.0020673509609865,0.9829925576598266,1.022653480462965,0.7483630419992551,1.0362923159634227,1.0
A,ar,N3,sgd,F0,8,1.0,108.5,3000.0,0.0,-1.2433102614758262,-4.563203837026788,1.992894751662913,0.04205765594526983,0.009040867795222797,0.3795082271416337,-1.1210658146714951,-1.1892870696663562,-1.0570408469528174,1.060341221356186,1.0167708176707047,1.110209322371899,0.29882031249871943,1.0,1.0
A,ar,N3,sgd,F1,8,1.0,161.5,3000.0,0.0,-1.3057574040274207,-4.836501937155957,2.1508307886458016,0.04123509742327774,0.00880357865849683,0.33864080777522226,-1.151545197580862,-1.2295120724898507,-1.0794723573109006,1.0661793261781456,1.0265688571986504,1.1236018105580692,0.29829337499904796,1.019948019366816,1.0
A,ar,N3,sgd,F2,8,1.0,127.0,3000.0,0.0,-1.1547738438625335,-4.965710706038408,2.482332125705976,0.028675208611480367,0.007030048326886813,0.18556496720159033,-1.279026929344436,-1.3780857420150212,-1.1874996630416013,1.0732414774557484,1.0050046278505818,1.1848402436574241,0.2994626874969981,1.4666904961392917,1.0
A,ar,N3,sgd,F4,8,1.0,74.5,1873.0,1.0,0.058329606118914745,-0.4267800456549444,0.5782652291609419,0.0021484092408972553,0.0007535264064414018,0.005479950031187772,-2.6223948787048688,-2.6456067912329746,-2.5997995267468177,0.9996920023897754,0.9789966926769624,1.0222930902357152,0.467272124496958,19.576184622863096,1.601708489054992
A,ar,N3,sgd,F7,8,1.0,74.0,513.5,1.0,0.9510850241723497,-0.029996887635072453,1.9082342527501013,0.0009590655607004705,0.00035559726225341715,0.002138205528359145,-2.9621936029706926,-2.9969864270662057,-2.9252063243787747,1.0003401069935478,0.979341240956211,1.0231478754964023,0.31781902099828585,43.852743408440475,5.8422590068159685
A,ar,N3,sgd,FA,8,1.0,74.0,1239.5,0.75,-0.393737218116179,-1.0818120973857985,0.26358350150135,0.002280403165348662,0.000842073102539784,0.0057100324657645175,-2.5895833058741413,-2.615212295101747,-2.5627366212137246,0.9999335897308945,0.9792998411475258,1.0222917954315105,0.7081171250029001,18.443079094235262,2.420330778539734
A,ar,N4,clipped_sgd,F0,8,0.0,3000.0,3000.0,0.0,1.3276457177294472,-3.333926017236316,6.617445950269387,8.132989414140923,4.135514061939959,31.64828877919404,0.920425572094592,0.7197464318368516,1.1463853120779075,26.814574170453135,5.56843906284609,64.45894600767389,0.3551257085018733,1.0,1.0
A,ar,N4,clipped_sgd,F1,8,0.0,3000.0,3000.0,0.0,1.315054205139197,-3.322722374832493,6.493647998349226,9.191674491591064,4.290824558616681,31.76586602899652,0.9480950140421907,0.7570796761571965,1.1654168940418732,27.22334547001219,5.654001872692022,65.5525311402765,0.33475199999884353,0.8848213044947717,1.0
A,ar,N4,clipped_sgd,F2,8,0.0,3000.0,3000.0,0.0,1.2167358583607424,-3.522277907417895,6.496288151547351,9.227732261179792,4.745597801682967,34.74856722446957,0.9696523752139417,0.7733822903818637,1.1895267704676598,28.539057091917062,6.279205273417934,67.64932070618818,0.352872979001404,0.8813638263385306,1.0
A,ar,N4,clipped_sgd,F4,8,0.0,3000.0,3000.0,0.0,1.330882349939934,-3.398416026444739,6.668973822695476,7.8808790623604805,4.19613676431407,32.025223984136545,0.9179033374291066,0.7170878229786443,1.1440559150091196,26.983902572551756,5.460587859798494,65.02427589260958,0.5001803960039979,1.0319901307691086,1.0
A,ar,N4,clipped_sgd,F7,8,0.0,3000.0,3000.0,0.0,1.3416079049386478,-3.372230380968427,6.674109095441504,7.970524420016151,4.2099652478812715,30.897212535750377,0.916888721670011,0.7150443354278315,1.1433426248605072,27.16181797475768,5.64937410787201,65.15831855497372,0.3253012500026671,1.0203832251886436,1.0
A,ar,N4,clipped_sgd,FA,8,0.0,3000.0,3000.0,0.0,1.325646839818051,-3.3924077365133107,6.641776030052329,7.777050809314558,4.179009116541811,32.02656397309217,0.9143054316197404,0.7116896681713516,1.1425183794714295,27.015459204143262,5.459781428508969,65.07392884168787,0.7248296875004598,1.0457678127035068,1.0
A,ar,N4,normalized_sgd,F0,8,0.0,3000.0,3000.0,0.0,1.1492363493748243,-3.4406725429548293,6.387763335069264,7.32574114882542,3.889129170408088,28.25329132218056,0.8692720608075633,0.6711321188054077,1.0957120985434243,17.152140276321255,4.034888337733033,40.17245103418322,0.3244271874973492,1.0,1.0
A,ar,N4,normalized_sgd,F1,8,0.0,3000.0,3000.0,0.0,1.1353821962383053,-3.4297944088248378,6.286762676860352,8.042257036728923,3.9977675039998894,27.71532481600337,0.8932720904677228,0.706292401398365,1.107111844101633,17.31908930323613,4.089835071438108,40.66335934590184,0.32582514549721964,0.9109061194349819,1.0
A,ar,N4,normalized_sgd,F2,8,0.0,3000.0,3000.0,0.0,1.0842563695698935,-3.524625664117549,6.288554493579953,8.442807292546124,4.363542231673788,27.549615556937614,0.9197403261505384,0.7315342488732632,1.1339150908745133,17.813921973274123,4.416137322307342,41.43636076160877,0.3191000625010929,0.8676902000704286,1.0
A,ar,N4,normalized_sgd,F4,8,0.0,3000.0,3000.0,0.0,1.1859828871109785,-3.4219009332194115,6.451928205241096,7.270559752502404,3.948147347662929,27.836660401831146,0.8689679271638291,0.6721837149063721,1.0939146719500685,17.191388078803502,3.9853887686489626,40.26167878218925,0.5166799374965194,1.0075897039844868,1.0
A,ar,N4,normalized_sgd,F7,8,0.0,3000.0,3000.0,0.0,1.2018690306124498,-3.401162511579651,6.441155117991747,7.3823550996356095,4.000269415188075,27.64945610360666,0.8664731980341587,0.6690406528897601,1.0912810115580966,17.305216897408194,4.1580056810690005,40.563991776316925,0.3497964790003607,0.9923311802201192,1.0
A,ar,N4,normalized_sgd,FA,8,0.0,3000.0,3000.0,0.0,1.161110105767182,-3.4620725445037106,6.4352583486701525,7.112292060057582,3.97255244243967,27.763561569907488,0.8671641614096617,0.6694236418031503,1.092901099224494,17.213891890528352,3.9893085336535608,40.31641605672551,0.7470366454981558,1.0300112941039867,1.0
A,ar,N4,sgd,F0,8,0.0,3000.0,3000.0,0.0,3.087023148249919,-1.3128980594324244,8.249900250908446,18.414836612890447,5.197759672311549,104.04450578328809,1.1099869477011564,0.8807985982050431,1.3525845385131252,5718.076622713986,16.32667307800746,17065.23274038391,0.33080208300089,1.0,1.0
A,ar,N4,sgd,F1,8,0.0,3000.0,3000.0,0.0,3.0402350799930637,-1.3169247814159062,8.125143116167413,18.492434487362424,5.084812832217251,105.09023408129056,1.1071275503943616,0.8783162178046439,1.3510847654821216,6186.601411053977,17.025017187835,18469.07411548847,0.32019127100284095,0.995803804278717,1.0
A,ar,N4,sgd,F2,8,0.0,3000.0,3000.0,0.0,2.8395362756900044,-1.5212648853338366,7.9799762208919764,17.452805719199574,4.761171477270312,102.39741827967205,1.0920212422011297,0.8588603920440038,1.3400600873994268,6458.38743980829,20.392563802685633,19276.26668067227,0.30971612550274585,1.0551218474077526,1.0
A,ar,N4,sgd,F4,8,0.0,3000.0,3000.0,0.0,2.929836427844939,-1.4123882596157726,8.026128878818628,17.99163483772734,4.785859954359816,78.24409193006274,1.060252866389349,0.8251562664181925,1.3101789807332498,4894.442137770504,15.810200705104076,14595.131880188483,0.49185962499905145,1.0235221412050717,1.0
A,ar,N4,sgd,F7,8,0.0,3000.0,3000.0,0.0,2.9716651830118836,-1.430692112512172,8.101177040955317,17.869911993000972,4.722849433506135,84.5866526346284,1.0667503984981812,0.831957502994197,1.3174150411957264,4981.574984432786,15.756941854033482,14857.089285813234,0.33296997899742564,1.0304939733392589,1.0
A,ar,N4,sgd,FA,8,0.0,3000.0,3000.0,0.0,2.8598173158070863,-1.4560236769430261,7.905855271522601,17.911018535058915,4.746811619816802,71.62824694368892,1.0469891207916588,0.8122350827983413,1.2987116982794515,4417.07199936636,15.425305609287559,13164.03293033414,0.7261480204979307,1.0281289462598322,1.0
A,logistic,N1,clipped_sgd,F0,8,1.0,1042.5,1678.0,1.0,-1.0470706067787083,-1.4284690643470623,-0.6738993129091204,0.00026954894188925473,0.00021201726587334642,0.0003362164125758502,-2.977169575037502,-2.991094382722326,-2.9627482024767398,0.8743333333333334,0.8689166666666667,0.88025,0.7493493334986852,1.0,1.0
A,logistic,N1,clipped_sgd,F1,8,1.0,1051.0,1685.0,1.0,-1.0386192191043109,-1.42453722613671,-0.6662641909137434,0.00026765478873218615,0.0002097002207969784,0.00033506812747132906,-2.9784849081708185,-2.992130674236827,-2.9638942556747576,0.8743333333333334,0.8689166666666667,0.88025,0.7688269579994085,1.0070768513653006,0.9958456973293769
A,logistic,N1,clipped_sgd,F2,8,1.0,1024.0,1663.0,1.0,-1.0500819327819737,-1.4473553174526674,-0.6832942395136342,0.0002611510628206789,0.00020803383621184246,0.00032298992037589223,-2.98515166900661,-2.999483875855166,-2.969990419064265,0.8745,0.8694166666666667,0.87991875,0.7322225625030114,1.0321571697923446,1.0090198436560434
A,logistic,N1,clipped_sgd,F4,8,1.0,1064.5,1749.0,1.0,-1.2322020638538047,-1.5289167654433362,-0.9114108073206558,0.0002928521908897038,0.0002365080542877951,0.0003835698974344044,-2.9471126994074837,-2.965027771517702,-2.928566843243956,0.87375,0.8684145833333333,0.8795,1.2319877500049188,0.9204265847229884,0.9594053744997141
A,logistic,N1,clipped_sgd,F7,8,1.0,1038.5,1746.5,1.0,-1.2819059220796323,-1.6265629820961653,-0.9372442690555995,0.0002782277886575383,0.00022643213771036085,0.0003333890766169229,-2.9647876665545954,-2.9831606749019395,-2.944480841711752,0.8735833333333334,0.8685,0.8792500000000001,1.4732618335001462,0.9688066860245722,0.9607787002576582
A,logistic,N1,clipped_sgd,FA,8,1.0,1028.5,1706.0,1.0,-1.195814875475555,-1.4578014664361914,-0.9499634877917461,0.0002992952987707549,0.00022895095583124164,0.00038003607251404505,-2.9613472262335714,-2.9820053653684897,-2.9401921268571787,0.87375,0.86925,0.8788333333333334,3.5910736244986765,0.9006120142759596,0.9835873388042204
A,logistic,N1,normalized_sgd,F0,8,1.0,432.0,754.5,1.0,0.2519173236637441,-0.6123512824541462,0.9934486587512145,0.00040091566900065875,0.00026577096299621654,0.0006381991208788916,-3.1526706106608815,-3.170572939036295,-3.1344305175187865,0.8741666666666668,0.8689166666666667,0.8796708333333334,1.1188866664997477,1.0,1.0
A,logistic,N1,normalized_sgd,F1,8,1.0,297.0,676.5,1.0,0.18110889061469604,-0.6624699347522603,0.9081749944674999,0.0006813107714603766,0.00041341577038315135,0.0010926278572007818,-3.0518801331361645,-3.0704573022232693,-3.031991296268852,0.87425,0.86908125,0.8798333333333334,1.0884397080008057,0.5884475716438531,1.1152993348115299
A,logistic,N1,normalized_sgd,F2,8,1.0,272.0,512.0,1.0,0.352194148353442,-0.6186818890737872,1.2231728147015721,0.0006018653084708665,0.00037455236742545795,0.0009928986908777472,-3.096951699779566,-3.114551183964495,-3.077841052794776,0.8740000000000001,0.8694979166666666,0.8789187500000001,1.161133104502369,0.666121910264687,1.4736328125
A,logistic,N1,normalized_sgd,F4,8,1.0,324.0,751.0,1.0,0.1437978097664597,-0.5501897470655553,0.832575951090377,0.0007237361962792333,0.00048808150546489256,0.0012977024605404074,-2.997045124057678,-3.0129391009271247,-2.9781582529013044,0.8734999999999999,0.8685,0.8784166666666666,1.9976031879996299,0.5539527676821855,1.0046604527296938
