block,model,noise,optimizer,filter,n_seeds,conv100_frac,t_drop100_med,t_eps_med,eps_hit_frac,slope_mean,slope_lo,slope_hi,floor_p50_med,floor_p10_med,floor_p90_med,auc_mean,auc_lo,auc_hi,holdout_mean,holdout_lo,holdout_hi,wall_med,floor_ratio_vs_F0,speedup_vs_F0
A,logistic,N1,normalized_sgd,F7,8,1.0,319.0,652.5,1.0,0.3173589458009608,-0.3001420295422924,0.9432761997015869,0.0006041353459429212,0.00039295328412738506,0.0009818869078537247,-3.0831936838910705,-3.0987941440927296,-3.065331030130923,0.8731666666666666,0.86825,0.8784166666666667,1.0549733959996956,0.6636189583890648,1.1563218390804597
A,logistic,N1,normalized_sgd,FA,8,1.0,339.5,635.5,1.0,0.10534478415117922,-0.47248831524810686,0.6449428616297248,0.000682226297607697,0.0004411672781435207,0.0011792963782998257,-3.0335650992156014,-3.054876966693172,-3.0128730766812843,0.8745833333333333,0.86975,0.8797520833333333,2.9550970409982256,0.5876578935853315,1.1872541306058222
A,logistic,N1,sgd,F0,8,1.0,1042.5,1678.0,1.0,-1.0470706067787083,-1.4284690643470623,-0.6738993129091204,0.00026954894188925473,0.00021201726587334642,0.0003362164125758502,-2.977169575037502,-2.991094382722326,-2.9627482024767398,0.8743333333333334,0.8689166666666667,0.88025,0.7251893750035379,1.0,1.0
A,logistic,N1,sgd,F1,8,1.0,1051.0,1685.0,1.0,-1.0386192191043109,-1.42453722613671,-0.6662641909137434,0.00026765478873218615,0.0002097002207969784,0.00033506812747132906,-2.9784849081708185,-2.992130674236827,-2.9638942556747576,0.8743333333333334,0.8689166666666667,0.88025,0.7882730210003501,1.0070768513653006,0.9958456973293769
A,logistic,N1,sgd,F2,8,1.0,1024.0,1663.0,1.0,-1.0500819327819737,-1.4473553174526674,-0.6832942395136342,0.0002611510628206789,0.00020803383621184246,0.00032298992037589223,-2.98515166900661,-2.999483875855166,-2.969990419064265,0.8745,0.8694166666666667,0.87991875,0.7549934790004045,1.0321571697923446,1.0090198436560434
A,logistic,N1,sgd,F4,8,1.0,1064.5,1749.0,1.0,-1.2322020638538047,-1.5289167654433362,-0.9114108073206558,0.0002928521908897038,0.0002365080542877951,0.0003835698974344044,-2.9471126994074837,-2.965027771517702,-2.928566843243956,0.87375,0.8684145833333333,0.8795,1.216033687502204,0.9204265847229884,0.9594053744997141
A,logistic,N1,sgd,F7,8,1.0,1038.5,1746.5,1.0,-1.2819059220796323,-1.6265629820961653,-0.9372442690555995,0.0002782277886575383,0.00022643213771036085,0.0003333890766169229,-2.9647876665545954,-2.9831606749019395,-2.944480841711752,0.8735833333333334,0.8685,0.8792500000000001,0.811700396501692,0.9688066860245722,0.9607787002576582
A,logistic,N1,sgd,FA,8,1.0,1028.5,1706.0,1.0,-1.195814875475555,-1.4578014664361914,-0.9499634877917461,0.0002992952987707549,0.00022895095583124164,0.00038003607251404505,-2.9613472262335714,-2.9820053653684897,-2.9401921268571787,0.87375,0.86925,0.8788333333333334,2.064375707999716,0.9006120142759596,0.9835873388042204
A,logistic,N3,clipped_sgd,F0,8,0.875,1897.5,3000.0,0.0,0.14132751545608707,-0.7385945449651308,0.8265141054294507,0.002038485438426139,0.0014044478964094624,0.0025566470709044832,-2.457644924257945,-2.4763410579806697,-2.435240597053424,0.8703333333333333,0.8661666666666668,0.8747499999999999,0.9250925209998968,1.0,1.0
A,logistic,N3,clipped_sgd,F1,8,0.0,3000.0,3000.0,0.0,0.28533443967997496,-0.9429729521265159,1.418523007132984,0.013998535707696718,0.008908093914405937,0.020709815746211356,-1.7836933383848241,-1.8454542598459422,-1.7263390542030068,0.8370833333333334,0.8225791666666665,0.8500854166666666,0.9925107914968976,0.14562133361601048,1.0
A,logistic,N3,clipped_sgd,F2,8,0.0,3000.0,3000.0,0.0,0.9850093960138635,-0.907592328975909,2.7036998787899384,0.035714689758027884,0.02406958099366429,0.058178064806555005,-1.4294065397793707,-1.5737211231556136,-1.2798946616692701,0.7924166666666668,0.7669979166666667,0.8166666666666667,1.0072709795022092,0.05707694655160576,1.0
A,logistic,N3,clipped_sgd,F4,8,1.0,1123.5,1965.5,1.0,-0.2807982636428118,-1.3333323068457008,0.6237189151852663,0.0004950596273440888,0.00033960748066312455,0.0006296300935359517,-2.8439803440984313,-2.86354522745249,-2.821454927017547,0.8725,0.8675,0.8778333333333334,1.4956732294995163,4.117656390932682,1.5263291783261257
A,logistic,N3,clipped_sgd,F7,8,1.0,1170.0,2165.0,0.875,0.17758000285823544,-0.6251202110738135,0.9182863207677439,0.0004987603244048848,0.00037611200488142557,0.0006849411282488696,-2.8354454319124156,-2.8620227021674833,-2.8079809035773438,0.8729166666666666,0.8674166666666666,0.8785000000000001,1.0098150625017297,4.087104243623301,1.3856812933025404
A,logistic,N3,clipped_sgd,FA,8,1.0,1105.0,2058.5,1.0,-0.13651552980744663,-1.1873856882584934,0.8008379950344977,0.0005151261692679226,0.00035442977374699846,0.000687409274642829,-2.8244490248645393,-2.841357202341913,-2.80687984414655,0.8726666666666667,0.8678333333333333,0.8777520833333333,2.506523437496071,3.9572546689351,1.4573718727228564
A,logistic,N3,normalized_sgd,F0,8,1.0,1335.5,3000.0,0.25,0.3318127394943552,-0.7320496333066414,1.2498056535668294,0.0014006513233290525,0.0009951019859197245,0.0019527274548147605,-2.604751222246667,-2.6216651951418077,-2.5889135075988454,0.8710833333333333,0.8674166666666667,0.8754166666666666,0.9061536039989733,1.0,1.0
A,logistic,N3,normalized_sgd,F1,8,0.0,3000.0,3000.0,0.0,0.05815866910838946,-0.9572701680292284,0.8523407845668197,0.00840761427251227,0.005317224487272587,0.014321830212659875,-1.9622541381763194,-2.001093577858931,-1.923562409508281,0.8473333333333333,0.83608125,0.8573333333333333,1.027759396001784,0.1665931949219318,1.0
A,logistic,N3,normalized_sgd,F2,8,0.0,3000.0,3000.0,0.0,0.09923168426175022,-1.5553883873986352,1.5741285896302737,0.02836403896047518,0.015657518048529624,0.04352919997632238,-1.5318538210388724,-1.6360029771315918,-1.419904078864185,0.81175,0.7919166666666667,0.8313333333333333,0.9813838744994428,0.04938123675830643,1.0
A,logistic,N3,normalized_sgd,F4,8,1.0,423.0,1105.5,0.875,0.45821600758987036,-0.6896518674322605,1.5990532678459988,0.0012202397032076199,0.000712223531168654,0.0019214157227785626,-2.8121004919666728,-2.829521121223364,-2.7955995564943215,0.8733333333333333,0.8675833333333334,0.8791666666666667,1.5416028540021216,1.147849328002677,2.7137042062415198
A,logistic,N3,normalized_sgd,F7,8,1.0,390.0,1242.0,1.0,1.0351848987797059,-0.17763566604388256,2.255110276909726,0.0013298152264587817,0.0008251518212850722,0.0019237366435987352,-2.8453306952624033,-2.86809659279414,-2.825508555129122,0.8680000000000001,0.86258125,0.8741708333333335,0.9007276880001882,1.0532676235471472,2.4154589371980677
A,logistic,N3,normalized_sgd,FA,8,1.0,543.0,1230.5,1.0,0.5037004789043527,-0.536639200559014,1.493821671052518,0.0012417205245574118,0.0007808270802666245,0.00188957323167104,-2.794649767118736,-2.8106202414809314,-2.7777574885525627,0.8725833333333333,0.8660833333333333,0.8790833333333333,2.34012716649886,1.1279924070098533,2.438033319788704
A,logistic,N3,sgd,F0,8,0.0,3000.0,3000.0,0.0,1.4906357810854998,0.35096805569855116,2.482351830673598,0.06577069148231762,0.04861238716870757,0.07704685480077966,-1.1939751127213372,-1.4283481663256385,-0.9454698788827987,0.68975,0.6061666666666667,0.7654229166666666,1.0159918329991342,1.0,1.0
A,logistic,N3,sgd,F1,8,0.0,3000.0,3000.0,0.0,1.4995328221509756,0.347009685234995,2.541275258971103,0.06598211824816205,0.04924091280880584,0.07692765370927687,-1.196761733378743,-1.4317906414528718,-0.9474477285284827,0.6895833333333334,0.6064041666666667,0.7649208333333334,0.9605931254955067,0.9967956959937351,1.0
A,logistic,N3,sgd,F2,8,0.0,3000.0,3000.0,0.0,1.5561286391488203,0.29320474253130696,2.744125409010036,0.06631513083836339,0.05117279289767526,0.0757222385137234,-1.206624673415727,-1.4466979886015892,-0.9551501569497718,0.6950833333333333,0.6163125,0.7674166666666666,0.9691038330020092,0.9917901186476916,1.0
A,logistic,N3,sgd,F4,8,1.0,1118.0,1965.5,1.0,-0.2812614293143044,-1.333529644736079,0.6231475566631027,0.0004953074905517638,0.00033985313869210743,0.0006297596488136817,-2.8435495844875973,-2.8632451588655616,-2.8212542590801406,0.8725,0.8675,0.8778333333333334,1.596642520999012,132.78759707237668,1.5263291783261257
A,logistic,N3,sgd,F7,8,1.0,1170.0,2165.0,0.875,0.17741607389420133,-0.6252504824997474,0.9182803137552722,0.0004985111676862374,0.00037597982623671725,0.0006846620087711903,-2.8351334732724798,-2.8617986363887176,-2.8076530318601556,0.8729166666666666,0.8674166666666666,0.8785000000000001,0.9757383334981569,131.93423888091039,1.3856812933025404
A,logistic,N3,sgd,FA,8,1.0,1124.0,2058.5,1.0,-0.13708070357265478,-1.1882325931412239,0.7998021778541495,0.0005154139624253084,0.00035463390959840834,0.0006877044036361602,-2.823796009898974,-2.8407843558313735,-2.8065392216565828,0.8726666666666667,0.8678333333333333,0.8777520833333333,2.643969353997818,127.60750828873563,1.4573718727228564
A,logistic,N4,clipped_sgd,F0,8,0.0,3000.0,3000.0,0.0,-0.02833848729916729,-0.20965571694391927,0.1456957245075054,0.3289498566388862,0.31993110378499445,0.34020629255718005,-0.542486360304437,-0.6143197760449088,-0.4936720754834661,0.499,0.45083125,0.5551854166666665,0.9056067914971209,1.0,1.0
A,logistic,N4,clipped_sgd,F1,8,0.0,3000.0,3000.0,0.0,-0.027785453714790964,-0.21238901185241407,0.14782187605032215,0.32910085793448396,0.3185380231360085,0.3392941512714721,-0.5420541460148669,-0.6147550605423037,-0.49309839126149574,0.5005,0.45224375,0.5573333333333332,0.8035906874974899,0.9995411701551146,1.0
A,logistic,N4,clipped_sgd,F2,8,0.0,3000.0,3000.0,0.0,-0.023041465549408894,-0.20491546994088367,0.15612832406367014,0.32886349060820386,0.31838474253027527,0.3390048181099306,-0.5421571017477346,-0.6149379764050753,-0.49313147195273144,0.5000833333333333,0.45141250000000005,0.5571791666666666,0.7913773335021688,1.0002626196982907,1.0
A,logistic,N4,clipped_sgd,F4,8,0.0,3000.0,3000.0,0.0,-0.028910955350540238,-0.2088331964693357,0.14430857429603025,0.3286010322863335,0.3192090156647451,0.3397375951906475,-0.5434342481561049,-0.615049815267051,-0.4947458195552946,0.501,0.4539958333333333,0.5566708333333333,1.2916420834990276,1.0010615436906136,1.0
A,logistic,N4,clipped_sgd,F7,8,0.0,3000.0,3000.0,0.0,-0.031008016796207967,-0.21276652138157656,0.14106254583735933,0.3282677308267513,0.3189224028170998,0.3394604732158152,-0.543063659478424,-0.6150750883661869,-0.4941848544318801,0.5006666666666666,0.4531625,0.5570020833333332,0.8794582920018001,1.0020779557296629,1.0
A,logistic,N4,clipped_sgd,FA,8,0.0,3000.0,3000.0,0.0,-0.028837861656455303,-0.20775896993460494,0.14541553435635907,0.3285725408578265,0.3193861968930958,0.3399725121081296,-0.5436110398403015,-0.6149973876528662,-0.4949928832605846,0.50075,0.45341458333333334,0.5564208333333334,2.4113655205001123,1.0011483484897266,1.0
A,logistic,N4,normalized_sgd,F0,8,0.0,3000.0,3000.0,0.0,-0.02810919556286926,-0.21094961573061516,0.1450681686113543,0.3287890789998379,0.3197736682030944,0.34021188101308986,-0.5447362547169381,-0.6166780029381039,-0.49588194613935294,0.49924999999999997,0.4509979166666666,0.5554291666666666,0.9054477290010254,1.0,1.0
A,logistic,N4,normalized_sgd,F1,8,0.0,3000.0,3000.0,0.0,-0.027186802834006853,-0.21224617940433263,0.1494861187072467,0.3289963774851647,0.31843426324348734,0.3392309829886423,-0.5441668122998732,-0.6167917978486112,-0.4951388580704962,0.5005,0.45224375,0.5573333333333332,0.9894578540042858,0.9993699064806993,1.0
A,logistic,N4,normalized_sgd,F2,8,0.0,3000.0,3000.0,0.0,-0.022475083649974924,-0.2046264461035506,0.15602870093265445,0.32876964212895354,0.3183057021524628,0.33891482262184514,-0.5441169943244646,-0.6168603584049351,-0.49507719964295993,0.5003333333333333,0.45158333333333334,0.5574291666666666,0.994286937002471,1.0000591200293265,1.0
A,logistic,N4,normalized_sgd,F4,8,0.0,3000.0,3000.0,0.0,-0.02839937942985761,-0.20949560044520898,0.14435165073796327,0.32851574502884023,0.31908247205094475,0.33970766368553007,-0.5455073784530543,-0.6172125789146086,-0.49679451221143633,0.5010833333333333,0.45407708333333335,0.5567520833333334,1.5427450629977102,1.0008320270036788,1.0
A,logistic,N4,normalized_sgd,F7,8,0.0,3000.0,3000.0,0.0,-0.030492198600187474,-0.21314151271702175,0.14227290006278168,0.32818252016450156,0.31879151898537034,0.33943391223957453,-0.5451310496770163,-0.6172289481769041,-0.4962074780563857,0.5006666666666666,0.4531625,0.5570020833333332,0.9161753750013304,1.001848236265089,1.0
A,logistic,N4,normalized_sgd,FA,8,0.0,3000.0,3000.0,0.0,-0.028400092583925313,-0.20873957625263329,0.14537998662337698,0.32849686679877343,0.3192636137016243,0.3399423949189372,-0.5456591101207784,-0.6171323552755508,-0.4970155183946815,0.50075,0.45349791666666667,0.5563333333333333,2.574933896499715,1.000889543343022,1.0
A,logistic,N4,sgd,F0,8,0.0,3000.0,3000.0,0.0,-0.0240454518449884,-0.2070729262609913,0.1588563512235937,0.3356335730032406,0.3277208485061124,0.34326099131848775,-0.5189729564256916,-0.592710671246394,-0.4702026303582241,0.48241666666666666,0.4329083333333333,0.5400833333333334,0.8405490214972815,1.0,1.0
A,logistic,N4,sgd,F1,8,0.0,3000.0,3000.0,0.0,-0.02064495355871298,-0.2057330494639181,0.16448033446692795,0.3356084035619503,0.3278850494749002,0.3431261081584105,-0.519854540002207,-0.5932993247994451,-0.47145226643512067,0.4825,0.4330791666666667,0.5400833333333334,0.9102576455006783,1.0000749964572495,1.0
A,logistic,N4,sgd,F2,8,0.0,3000.0,3000.0,0.0,-0.011132017857719265,-0.20213001543468298,0.17992241246510696,0.33658281463898065,0.3284511569545904,0.34239221297696626,-0.5218872734136804,-0.5946564301099515,-0.4742511718071605,0.4830833333333333,0.43374583333333333,0.5405145833333332,0.824375541498739,0.9971797679665902,1.0
A,logistic,N4,sgd,F4,8,0.0,3000.0,3000.0,0.0,-0.016949238970115625,-0.2037360759341837,0.16989011980178867,0.3353422662136709,0.32727940714220183,0.3425056172041541,-0.5217270595306511,-0.5943860211586223,-0.4735080917897294,0.4840833333333333,0.43424375,0.5413458333333333,1.4201961035032582,1.0008686849792565,1.0
A,logistic,N4,sgd,F7,8,0.0,3000.0,3000.0,0.0,-0.018842373685996547,-0.20311079319387915,0.16551359549717987,0.3351254153660362,0.3276309355477053,0.34294933195429556,-0.520712331134947,-0.5936702688019748,-0.47221947429837846,0.48375000000000007,0.4340791666666667,0.5414249999999999,0.9504536460008239,1.0015163207978404,1.0
A,logistic,N4,sgd,FA,8,0.0,3000.0,3000.0,0.0,-0.013427017819446142,-0.1972608737404645,0.17343975416145882,0.3355638715851482,0.3273288379408527,0.34235916169492947,-0.5224043729275337,-0.5945636994384662,-0.47434869863533785,0.485,0.4351625,0.5427520833333334,2.567033083498245,1.0002077143101344,1.0
A,mlp,N1,clipped_sgd,F0,8,0.0,2500.0,0.0,1.0,-5.170457096878437,-5.933291806978442,-4.453306483994969,0.003210209381995458,0.002144333760681332,0.004955447113660754,-2.2210272586004804,-2.37787107157221,-2.093299892911893,0.8395312500000001,0.79140234375,0.88015625,1.4645156459991995,1.0,
A,mlp,N1,clipped_sgd,F1,8,0.0,2500.0,0.0,1.0,-5.150561361726524,-5.903504790331538,-4.389275123977729,0.0034789133557581505,0.0022855661373825265,0.005346836381496044,-2.220265489382978,-2.3784666691424396,-2.0937037846292963,0.8403125,0.7923398437499999,0.8809414062500001,1.4916930414983653,0.9227620965845715,
A,mlp,N1,clipped_sgd,F2,8,0.0,2500.0,0.0,1.0,-5.039531326100539,-5.90302079301797,-4.126090913572521,0.003357330581452045,0.002148635520324072,0.005626157232604414,-2.213795154249477,-2.3784762615598782,-2.0863166323061004,0.84,0.7912421875,0.88032421875,1.4963863965022028,0.9561791143626504,
A,mlp,N1,clipped_sgd,F4,8,0.0,2500.0,0.0,1.0,-4.924781122042901,-5.485148145332234,-4.408602177257288,0.003702343390476416,0.0024840799722970126,0.005968535387368375,-2.198945299765722,-2.350209159150438,-2.074383450957162,0.8404687499999999,0.7918671875,0.88046875,3.0796853749961883,0.8670749964071728,
A,mlp,N1,clipped_sgd,F7,8,0.0,2500.0,0.0,1.0,-5.041568127955521,-5.637815066249589,-4.432620119695958,0.003644266140675549,0.0023709135758594258,0.005908190535983717,-2.2086227360053257,-2.3604469622247755,-2.082621747868304,0.8396874999999999,0.7909375,0.87984765625,1.4391140420011652,0.8808932328417627,
A,mlp,N1,clipped_sgd,FA,8,0.0,2500.0,0.0,1.0,-5.138003283529658,-5.743818572578105,-4.594680650711812,0.0026640366775401362,0.0018532514629038819,0.004544435789452475,-2.200961639630351,-2.353151606025022,-2.0775728667540414,0.8375,0.78640625,0.87984765625,5.763584479005658,1.2050169613128734,
A,mlp,N1,normalized_sgd,F0,8,0.0,2500.0,0.0,1.0,-2.8181999978834877,-4.266808868547181,-1.2823941069503755,0.0009262984403342983,0.0007945577038088096,0.0012140996794215598,-2.4211230852233885,-2.5220669681896744,-2.3246310366397296,0.84265625,0.79577734375,0.88109765625,1.4696082290029153,1.0,
A,mlp,N1,normalized_sgd,F1,8,0.0,2500.0,0.0,1.0,-1.0653232117697085,-1.3887339594400634,-0.7402235809970569,0.0014139218942475864,0.0011687914778906886,0.0018142296176877279,-2.5872968112829273,-2.637233108414969,-2.542235404688777,0.8990625,0.87671484375,0.92125390625,1.5111398965018452,0.6551270222937066,
A,mlp,N1,normalized_sgd,F2,8,0.0,2500.0,0.0,1.0,0.14397380835085616,-0.10274672169663321,0.4055355956136904,0.0012514759107103187,0.0009056231137383452,0.0017407088368033166,-2.6997546866893476,-2.732728413313882,-2.6710160368906193,0.90109375,0.8776562499999999,0.9237539062500001,1.4894765420031035,0.7401648185209937,
A,mlp,N1,normalized_sgd,F4,8,0.0,2500.0,0.0,1.0,-0.547898831433862,-0.9151545502706723,-0.22419298485462225,0.0020239734381755957,0.0017273394494143194,0.002459742036081537,-2.5230604932303073,-2.584792387748121,-2.4667871091947298,0.8828125,0.8596835937499999,0.90671875,3.0330947500042384,0.4576633382942324,
A,mlp,N1,normalized_sgd,F7,8,0.0,2500.0,0.0,1.0,-0.8432662335946077,-1.1880116495631305,-0.4969121351901564,0.00149382185976411,0.001178544421757883,0.0017779193020082823,-2.6229746424291616,-2.66972866615503,-2.5785197011178482,0.8975,0.874375,0.9195312499999999,1.5289660209964495,0.6200862802212377,
A,mlp,N1,normalized_sgd,FA,8,0.0,2500.0,0.0,1.0,-0.4717017561381567,-0.8122824903377449,-0.10992615506924634,0.0020162690466317616,0.0017273860541971086,0.002305078802977696,-2.5224990922337023,-2.5759652580635266,-2.4714998978684903,0.88265625,0.8612500000000001,0.905,5.817550271000073,0.4594121215527798,
A,mlp,N1,sgd,F0,8,0.0,2500.0,0.0,1.0,-5.170457096878437,-5.933291806978442,-4.453306483994969,0.003210209381995458,0.002144333760681332,0.004955447113660754,-2.2210272586004804,-2.37787107157221,-2.093299892911893,0.8395312500000001,0.79140234375,0.88015625,1.8376121255023463,1.0,
A,mlp,N1,sgd,F1,8,0.0,2500.0,0.0,1.0,-5.150561361726524,-5.903504790331538,-4.389275123977729,0.0034789133557581505,0.0022855661373825265,0.005346836381496044,-2.220265489382978,-2.3784666691424396,-2.0937037846292963,0.8403125,0.7923398437499999,0.8809414062500001,1.7775472915018327,0.9227620965845715,
A,mlp,N1,sgd,F2,8,0.0,2500.0,0.0,1.0,-5.039531326100539,-5.90302079301797,-4.126090913572521,0.003357330581452045,0.002148635520324072,0.005626157232604414,-2.213795154249477,-2.3784762615598782,-2.0863166323061004,0.84,0.7912421875,0.88032421875,1.7748967705010728,0.9561791143626504,
A,mlp,N1,sgd,F4,8,0.0,2500.0,0.0,1.0,-4.924781122042901,-5.485148145332234,-4.408602177257288,0.003702343390476416,0.0024840799722970126,0.005968535387368375,-2.198945299765722,-2.350209159150438,-2.074383450957162,0.8404687499999999,0.7918671875,0.88046875,3.4125492710008984,0.8670749964071728,
A,mlp,N1,sgd,F7,8,0.0,2500.0,0.0,1.0,-5.041568127955521,-5.637815066249589,-4.432620119695958,0.003644266140675549,0.0023709135758594258,0.005908190535983717,-2.2086227360053257,-2.3604469622247755,-2.082621747868304,0.8396874999999999,0.7909375,0.87984765625,1.5050284584976907,0.8808932328417627,
A,mlp,N1,sgd,FA,8,0.0,2500.0,0.0,1.0,-5.138003283529658,-5.743818572578105,-4.594680650711812,0.0026640366775401362,0.0018532514629038819,0.004544435789452475,-2.200961639630351,-2.353151606025022,-2.0775728667540414,0.8375,0.78640625,0.87984765625,6.024579520999396,1.2050169613128734,
A,mlp,N3,clipped_sgd,F0,8,0.0,2500.0,0.0,0.75,-0.36228148152869744,-1.0003959410566579,0.2795794710266347,0.03491586864489647,0.029655546262548776,0.03863749944662967,-2.024262499838118,-2.1929717469844707,-1.886243055770585,0.81203125,0.765609375,0.8501679687499999,1.468917437003256,1.0,
A,mlp,N3,clipped_sgd,F1,8,0.0,2500.0,0.0,0.75,-1.9345391680184245,-2.574267337517512,-1.250272754613533,0.015587052340473927,0.011918595325411962,0.024599554167938586,-1.7026005187964437,-1.8294043725222235,-1.6157620188201856,0.80875,0.7541953124999999,0.8523554687499999,1.5186880420005764,2.24005590551798,
A,mlp,N3,clipped_sgd,F2,8,0.0,2500.0,0.0,0.75,-2.7814667953474355,-4.555250925678565,-1.093029363025209,0.026535258663156928,0.017031992703907338,0.04027005356620687,-1.5606460280076304,-1.6934784522465074,-1.4583858507404528,0.7731250000000001,0.72232421875,0.81734765625,1.5787458960003278,1.3158292175751678,
A,mlp,N3,clipped_sgd,F4,8,0.0,2500.0,0.0,1.0,-4.579998254965494,-5.221559357306789,-4.028100137621485,0.002673576867500356,0.0018312620115313967,0.004036378470974754,-2.172104736461936,-2.3177325144506256,-2.0566370936109584,0.8378125,0.7887421874999999,0.8793828124999999,3.0520876459995634,13.059609046341297,
A,mlp,N3,clipped_sgd,F7,8,0.0,2500.0,0.0,1.0,-4.48863965671624,-5.067610060353285,-3.973045148740308,0.002419846029915797,0.0016646060816764814,0.0039714641092256035,-2.1582056560760745,-2.296191318847799,-2.0458700790868694,0.8390625,0.7893671875,0.88062890625,1.5119447499964735,14.428962922947388,
