block,model,noise,optimizer,filter,n_seeds,conv100_frac,t_drop100_med,t_eps_med,eps_hit_frac,slope_mean,slope_lo,slope_hi,floor_p50_med,floor_p10_med,floor_p90_med,auc_mean,auc_lo,auc_hi,holdout_mean,holdout_lo,holdout_hi,wall_med,floor_ratio_vs_F0,speedup_vs_F0
A,mlp,N3,clipped_sgd,FA,8,0.0,2500.0,0.0,1.0,-4.466135865825141,-4.888482472452227,-4.0557095490126045,0.0026112013208003547,0.0018190678951605353,0.003951760398791574,-2.1730342812473933,-2.314799008918125,-2.0572799165425883,0.83921875,0.7896796875000001,0.8807890625,5.831293333001668,13.37157283383821,
A,mlp,N3,normalized_sgd,F0,8,0.0,2500.0,0.0,0.875,2.466457664791145,2.0464056954917766,2.8372145817210868,0.020551035580550527,0.01706462467529942,0.024815508896240696,-2.337829882598164,-2.5036305150020426,-2.1721602602478933,0.71046875,0.6429609375,0.7815781249999999,1.4641086459996586,1.0,
A,mlp,N3,normalized_sgd,F1,8,0.0,2500.0,0.0,0.75,-1.680385679442267,-2.3157013012117593,-0.9892709814086187,0.02145941020030001,0.017328513073987244,0.028388068595308985,-1.7390344569903908,-1.8903563362056088,-1.6249144634156094,0.80578125,0.7463984374999999,0.85281640625,1.4940476670017233,0.9576701031728829,
A,mlp,N3,normalized_sgd,F2,8,0.0,2500.0,0.0,0.75,-2.675620817298779,-4.263199707519089,-1.3032070423425364,0.02263249174336105,0.01647357381309749,0.03439132577207906,-1.6171034084358922,-1.761287992657609,-1.5129832529526706,0.78203125,0.7289062500000001,0.82515625,1.5629311869997764,0.908032390493588,
A,mlp,N3,normalized_sgd,F4,8,0.0,2500.0,0.0,1.0,0.5346221477910111,-0.04836252777433058,1.1258828807769756,0.0022151359887060806,0.0017506583994367716,0.0025478983172085943,-2.449880886202725,-2.4891343753637143,-2.4109134876715457,0.8559375,0.82249609375,0.88797265625,3.1353323754992743,9.277550310829868,
A,mlp,N3,normalized_sgd,F7,8,0.0,2500.0,0.0,1.0,-0.8166970316307047,-1.4188431933588996,-0.16017196031165745,0.002632915743560317,0.0022660542152203415,0.0030927836262402936,-2.4597753584165067,-2.5085858564509937,-2.4162045659748177,0.88609375,0.8615625,0.91109375,1.517874937500892,7.8054284991135825,
A,mlp,N3,normalized_sgd,FA,8,0.0,2500.0,0.0,1.0,0.8012183470260787,0.22089615113215275,1.356477827894777,0.001891062646479676,0.0015162271802779974,0.002444367552819577,-2.468163916497513,-2.5419910307316447,-2.406732814751001,0.84265625,0.796875,0.8820312499999999,5.672545291501592,10.867453608058668,
A,mlp,N3,sgd,F0,8,0.0,2500.0,0.0,0.75,-3.956268880809496,-5.633642018999707,-2.069322134030143,0.04005890822284677,0.01945462112615041,0.07591618254249385,-1.3744391024724698,-1.5270617433851443,-1.2227281197617743,0.7401562500000001,0.68578125,0.7928203124999998,1.4855929789955553,1.0,
A,mlp,N3,sgd,F1,8,0.0,2500.0,0.0,0.75,-4.019271479081585,-5.781827240158105,-2.0303083345502193,0.041327578827312014,0.020102882384292697,0.08056487533600881,-1.3774150193738635,-1.5300311399740694,-1.2254475894712213,0.73546875,0.6799999999999999,0.7901640624999999,1.5089663334983925,0.9693020825205754,
A,mlp,N3,sgd,F2,8,0.0,2500.0,0.0,0.75,-4.200844837023207,-6.433224845807973,-1.8628560171089468,0.04104018094166209,0.018768836037980224,0.08203031231749541,-1.375577110339592,-1.5121735826855776,-1.2280820581539977,0.7365625,0.67921875,0.7957890624999999,1.5043079374991066,0.9760899514500148,
A,mlp,N3,sgd,F4,8,0.0,2500.0,0.0,1.0,-4.2177374887257715,-5.096247886247525,-3.325775170728449,0.0023917882394685194,0.0018689138763421198,0.0037003951915310328,-2.1401223232385225,-2.2357851551228607,-2.0510060253507985,0.84203125,0.7982578125,0.8799999999999999,3.0581961249990854,16.748517933907177,
A,mlp,N3,sgd,F7,8,0.0,2500.0,0.0,1.0,-4.482655132997095,-5.066116976715393,-3.96442717437611,0.0024119714826368243,0.0016659405755036403,0.0039714641092256035,-2.158193027983139,-2.2963620226810137,-2.045647313596592,0.8390625,0.7893671875,0.88062890625,1.5066008544999931,16.608367267698135,
A,mlp,N3,sgd,FA,8,0.0,2500.0,0.0,1.0,-4.007735012873255,-4.733242883139565,-3.155383613214833,0.002432394910594311,0.001883641936229319,0.0034454476896387232,-2.1413762462042127,-2.234213666087032,-2.0526303975700073,0.8417187500000001,0.797171875,0.8804765625,5.7976689169991005,16.468916313041913,
A,mlp,N4,clipped_sgd,F0,8,0.0,2500.0,0.0,0.75,-0.25278249699387284,-1.3104643090881216,0.6906036047955845,0.15773144883749143,0.11604286635526648,0.21514184737519682,-0.9292149251401767,-1.1188560182994483,-0.7595219086814771,0.60328125,0.5462460937499999,0.6648476562500001,1.6914698959990346,1.0,
A,mlp,N4,clipped_sgd,F1,8,0.0,2500.0,0.0,0.75,-0.29888135531185844,-1.3503328949785434,0.6246789094274517,0.16553431679667616,0.12030248532537247,0.22450646075815278,-0.9162552695249747,-1.1067216747335737,-0.7468271652843704,0.60375,0.5479609375,0.66453125,1.684662166499038,0.9528625356350194,
A,mlp,N4,clipped_sgd,F2,8,0.0,2500.0,0.0,0.75,-0.42349977918013104,-1.5610591312766176,0.5522047894497163,0.1786246773197013,0.1254189677176607,0.24156743546655052,-0.897365099808419,-1.0884190138579324,-0.7208535278959943,0.6059375,0.5503125,0.6659414062500001,1.6496814165002434,0.8830327992989719,
A,mlp,N4,clipped_sgd,F4,8,0.0,2500.0,0.0,0.75,-0.3756516603277902,-1.4349036428884232,0.5638687922642942,0.17494530539005826,0.1238576052463026,0.23086851647899242,-0.9047024300024212,-1.0960929660503091,-0.7343097134646781,0.6065625000000001,0.54968359375,0.66797265625,3.236875874998077,0.9016043527765046,
A,mlp,N4,clipped_sgd,F7,8,0.0,2500.0,0.0,0.75,-0.356719587534939,-1.4290217924859026,0.5912471879639976,0.1730109921508529,0.12271418222572517,0.23132135768474776,-0.9078895130263214,-1.0975712496618655,-0.7377410245601842,0.6057812499999999,0.5487421875,0.66765625,1.7491859170004318,0.9116845518113739,
A,mlp,N4,clipped_sgd,FA,8,0.0,2500.0,0.0,0.75,-0.39263210969349205,-1.4630329540543268,0.5547691981559345,0.17690020629307074,0.12376429983384452,0.23247466730656804,-0.9002101794584587,-1.0916511710870431,-0.7291843355006857,0.60640625,0.54859375,0.66859765625,6.0424056249976275,0.8916408417081074,
A,mlp,N4,normalized_sgd,F0,8,0.0,2500.0,0.0,0.75,0.1212904602784951,-0.9251760725032877,1.0976272791530066,0.12512642076203273,0.09263858604424584,0.1667706036943808,-1.0534841650073399,-1.2534905890083365,-0.8783000890867599,0.6078125000000001,0.55358984375,0.6661015624999999,1.6599641460015846,1.0,
A,mlp,N4,normalized_sgd,F1,8,0.0,2500.0,0.0,0.75,0.053407913807049456,-0.9829580645817071,1.0145704720212072,0.13113668537080575,0.09706869066910144,0.1740142333658134,-1.0388619909552759,-1.2388336442562842,-0.8649471734349239,0.60328125,0.5468671874999999,0.66453515625,1.6504106874999707,0.9541679386528779,
A,mlp,N4,normalized_sgd,F2,8,0.0,2500.0,0.0,0.75,-0.06917223860420463,-1.155275642917493,0.9264320702554129,0.1416580397688898,0.10241406064066011,0.1881256053764837,-1.018402786132567,-1.2212314267933269,-0.8417931021931673,0.605,0.5488984375,0.6654726562500001,1.69074529199861,0.8832991121871527,
A,mlp,N4,normalized_sgd,F4,8,0.0,2500.0,0.0,0.75,-0.010786302864616903,-1.0451271837416616,0.9547660273085669,0.136597121197825,0.09885127079906826,0.18105572829918853,-1.026551543435982,-1.2298495433166858,-0.8519798507470774,0.606875,0.55078125,0.6671953125,3.208367667000857,0.9160253134531293,
A,mlp,N4,normalized_sgd,F7,8,0.0,2500.0,0.0,0.75,0.010771241677753896,-1.042086228539399,0.9876984023469145,0.13623233946844782,0.09834827626626977,0.1803509122533144,-1.0298954450726545,-1.2310378311138799,-0.8562575857015505,0.60625,0.5510898437499999,0.66562890625,1.6900500830015517,0.9184781032921535,
A,mlp,N4,normalized_sgd,FA,8,0.0,2500.0,0.0,0.75,-0.026164507952343485,-1.0724883492603667,0.9429433478460757,0.138104506999781,0.09905748968311871,0.18397609860596406,-1.0215350963309506,-1.225271539232741,-0.8469798322004612,0.60890625,0.5528125,0.66921875,5.991449228997226,0.9060270622611263,
A,mlp,N4,sgd,F0,8,0.0,2500.0,0.0,0.625,-0.07514768284495355,-0.7898964083869148,0.5574549047355153,0.2515556767358712,0.19708954191732275,0.3481885729732128,-0.45447173382591866,-0.6328363315625651,-0.2545953275249514,0.5682812500000001,0.5125,0.6370312499999999,1.6539699585009657,1.0,
A,mlp,N4,sgd,F1,8,0.0,2500.0,2500.0,0.375,-0.31382449354858377,-1.0423435692824206,0.3601749821088528,0.2526215560829519,0.1963675093344784,0.3446454923720391,-0.45571032957936025,-0.6320449044270039,-0.2594268052871765,0.56859375,0.51390234375,0.6359453125,1.6441647289975663,0.9957807268563784,
A,mlp,N4,sgd,F2,8,0.0,2500.0,0.0,0.625,0.05792116555182042,-0.9460263390476904,1.0804026288240705,0.26250456453151205,0.20185528677980413,0.3429040639055785,-0.43993056839163214,-0.6278926028007769,-0.22889486069326193,0.57484375,0.5276562499999999,0.6331523437499998,1.759992166498705,0.958290676525259,
A,mlp,N4,sgd,F4,8,0.0,2500.0,0.0,0.625,-0.3118827148424176,-1.0981598518849987,0.3915866527000933,0.2769221265588637,0.20492370127895104,0.351576788972825,-0.4532099609695473,-0.6383777755151123,-0.24811446626021894,0.5778125000000001,0.53187109375,0.6373437499999999,3.26284706250226,0.9083986168306398,
A,mlp,N4,sgd,F7,8,0.0,2500.0,0.0,0.625,-0.20846375087489571,-0.9830170684921364,0.492016816006008,0.27909466710577513,0.21626397418307092,0.3540419432046338,-0.45816276119489774,-0.6376525385534891,-0.262585724645198,0.5771875,0.52859375,0.63875,1.6860142915029428,0.9013274217831371,
A,mlp,N4,sgd,FA,8,0.0,2500.0,0.0,0.625,0.011106847987157997,-0.9050087493767364,0.8174209280675164,0.2728611205577257,0.19459463576882186,0.3554568313727502,-0.45826188858376493,-0.6424579094794849,-0.254397741398115,0.578125,0.53375,0.6364101562500001,5.961893479001446,0.9219183598663439,
A,quadratic,N1,clipped_sgd,F0,8,1.0,324.0,247.0,1.0,-0.12640796506062102,-0.575323547407415,0.37933909224442064,0.0016361470647896694,0.0010491077828566203,0.002570591267391356,-2.650545808387484,-2.6602853896780125,-2.6406527508816535,0.019962919778091132,0.018515717877228857,0.02171121269907943,0.046289333498862106,1.0,1.0
A,quadratic,N1,clipped_sgd,F1,8,1.0,325.5,241.0,1.0,-0.16922212169210032,-0.64654318087658,0.36834743726390584,0.0015229144632665443,0.001000722741210421,0.0023200774645781965,-2.679823885954667,-2.690354597096216,-2.669132663949968,0.01886206854768752,0.017513442934108562,0.02034820802159079,0.04687364600249566,1.0743525682199178,1.0248962655601659
A,quadratic,N1,clipped_sgd,F2,8,1.0,310.5,231.5,1.0,-0.32480309846589983,-0.9487824813596039,0.37397924429548685,0.0011493129168515348,0.0006833383397618117,0.0016633618773009822,-2.7993355198626815,-2.811126318834786,-2.7866371730227124,0.017385899013574003,0.015903625806151053,0.01907267168117475,0.07276154149803915,1.4235871195738268,1.0669546436285098
A,quadratic,N1,clipped_sgd,F4,8,1.0,309.5,245.5,1.0,-0.08879195859707831,-0.523703640913324,0.38129725586149843,0.0021453309483702816,0.0013190463538751826,0.003349374519769215,-2.5648909969775557,-2.5802674268084056,-2.551503395722981,0.022550757487945102,0.020215743419162904,0.02483800047790861,0.8558765624984517,0.7626548556681113,1.0061099796334012
A,quadratic,N1,clipped_sgd,F7,8,1.0,296.5,234.5,1.0,1.1939704412752699,0.5856365647410868,1.6890656581341943,0.001240399792916575,0.0006918075143882586,0.0018826282239942072,-2.8405563546070285,-2.853626306697073,-2.8270936171851453,0.02611084562799401,0.023476025241285406,0.028449222887862703,0.05700993699792889,1.3190481602246698,1.0533049040511726
A,quadratic,N1,clipped_sgd,FA,8,1.0,302.5,249.5,1.0,-0.15383963573621867,-0.5163323922439834,0.22959329340368953,0.001862773710136623,0.0012632030745483712,0.0028397500124286166,-2.607010353055202,-2.6214324845642962,-2.592418547828682,0.021177182513529354,0.018930681284032254,0.02340089272159446,2.378506812496198,0.8783391433357024,0.9899799599198397
A,quadratic,N1,normalized_sgd,F0,8,1.0,234.0,150.5,1.0,-0.032883889656791926,-0.33372715594372726,0.2705705757188381,0.0030611241007752624,0.001976387751048068,0.004963198645844816,-2.434317552835738,-2.4444279660622965,-2.4245427233193784,0.0271257346629671,0.02429741553711494,0.029652727829833178,0.052839916501397965,1.0,1.0
A,quadratic,N1,normalized_sgd,F1,8,0.875,485.0,83.0,1.0,0.08409380893030749,-0.011281211851072222,0.17598883203692833,0.009667602884388225,0.0063744420844419145,0.014546890964876021,-1.9955412908362158,-2.0027710287535863,-1.988189801302211,0.0454929006077398,0.039211266402029134,0.05164752263501881,0.05825220849874313,0.316637344063701,1.8132530120481927
A,quadratic,N1,normalized_sgd,F2,8,1.0,92.0,64.5,1.0,0.04540631412472323,-0.13790321354770238,0.24668368978261535,0.004132351483348893,0.002613109826391036,0.006153571287416719,-2.3576703473138174,-2.3681586520973075,-2.3481488225291103,0.034828259078811,0.030808214226928796,0.03876179458472639,0.0712863959997776,0.7407705063593721,2.3333333333333335
A,quadratic,N1,normalized_sgd,F4,8,0.875,386.5,110.5,1.0,0.06437758446767464,-0.08861248463937255,0.2063198091832436,0.0093244153643368,0.005778353928213844,0.014589320532117544,-2.004531545023232,-2.012826664871279,-1.997100429282063,0.045739298257970865,0.04064006478925597,0.05078678460608291,0.8760151255009987,0.3282912634376177,1.3619909502262444
A,quadratic,N1,normalized_sgd,F7,8,1.0,105.5,79.0,1.0,1.0416491135000179,0.8236860881240607,1.21035657207895,0.00556386958299809,0.0033105810501963522,0.009602668121795475,-2.260314734365383,-2.269705497007555,-2.2513983433393148,0.06097938997473714,0.056904293757276826,0.06482477041971488,0.06641693749770639,0.5501789815723496,1.9050632911392404
A,quadratic,N1,normalized_sgd,FA,8,1.0,208.0,103.5,1.0,0.01619075276227822,-0.1162505315774924,0.1393624315943591,0.0077230467577854775,0.004835191087902362,0.011984105476135716,-2.0776622581038278,-2.0867020754727914,-2.068984168971516,0.04192904678995836,0.03727578570808127,0.046503035252653625,2.3438635835009336,0.39636223847659513,1.4541062801932367
A,quadratic,N1,sgd,F0,8,1.0,324.0,247.0,1.0,-0.12640796506062102,-0.575323547407415,0.37933909224442064,0.0016361470647896694,0.0010491077828566203,0.002570591267391356,-2.650545808387484,-2.6602853896780125,-2.6406527508816535,0.019962919778091132,0.018515717877228857,0.02171121269907943,0.03327964550044271,1.0,1.0
A,quadratic,N1,sgd,F1,8,1.0,325.5,241.0,1.0,-0.16922212169210032,-0.64654318087658,0.36834743726390584,0.0015229144632665443,0.001000722741210421,0.0023200774645781965,-2.679823885954667,-2.690354597096216,-2.669132663949968,0.01886206854768752,0.017513442934108562,0.02034820802159079,0.03850320799756446,1.0743525682199178,1.0248962655601659
A,quadratic,N1,sgd,F2,8,1.0,310.5,231.5,1.0,-0.32480309846589983,-0.9487824813596039,0.37397924429548685,0.0011493129168515348,0.0006833383397618117,0.0016633618773009822,-2.7993355198626815,-2.811126318834786,-2.7866371730227124,0.017385899013574003,0.015903625806151053,0.01907267168117475,0.058909895498800324,1.4235871195738268,1.0669546436285098
A,quadratic,N1,sgd,F4,8,1.0,309.5,245.5,1.0,-0.08879195859707831,-0.523703640913324,0.38129725586149843,0.0021453309483702816,0.0013190463538751826,0.003349374519769215,-2.5648909969775557,-2.5802674268084056,-2.551503395722981,0.022550757487945102,0.020215743419162904,0.02483800047790861,0.8410012715030462,0.7626548556681113,1.0061099796334012
A,quadratic,N1,sgd,F7,8,1.0,296.5,234.5,1.0,1.1939704412752699,0.5856365647410868,1.6890656581341943,0.001240399792916575,0.0006918075143882586,0.0018826282239942072,-2.8405563546070285,-2.853626306697073,-2.8270936171851453,0.02611084562799401,0.023476025241285406,0.028449222887862703,0.048533166002016515,1.3190481602246698,1.0533049040511726
A,quadratic,N1,sgd,FA,8,1.0,302.5,249.5,1.0,-0.15383963573621867,-0.5163323922439834,0.22959329340368953,0.001862773710136623,0.0012632030745483712,0.0028397500124286166,-2.607010353055202,-2.6214324845642962,-2.592418547828682,0.021177182513529354,0.018930681284032254,0.02340089272159446,2.2970467084996926,0.8783391433357024,0.9899799599198397
A,quadratic,N3,clipped_sgd,F0,8,0.375,4000.0,642.0,1.0,0.16414784079135292,-0.5193553274490115,0.6943332760181992,0.019575165624169034,0.011666667550648355,0.02971285356979103,-1.6610678710143607,-1.6788407161053693,-1.6445774915682128,0.06791976118116747,0.06219668873378647,0.07390868109449221,0.0655838955026411,1.0,1.0
A,quadratic,N3,clipped_sgd,F1,8,0.0,4000.0,4000.0,0.0,-1.078997763437635,-2.0229099974384663,-0.2844940308754662,0.1761214926662436,0.0821292856344133,0.3307317644644486,-0.7753204207563074,-0.799758065060461,-0.7479350501316339,0.16817403596989033,0.1535548076023582,0.18522023549280373,0.06647683350092848,0.11114580808865082,0.1605
A,quadratic,N3,clipped_sgd,F2,8,0.0,4000.0,4000.0,0.0,-1.906355607993988,-3.908849939154605,-0.12039446764172901,0.3712964240996569,0.13257999361781073,1.0832242425487257,-0.44672656144575,-0.5065098489116809,-0.3821438461157802,0.2753964553146818,0.18960704671731804,0.3759155896373456,0.08080031250210595,0.05272112617738276,0.1605
A,quadratic,N3,clipped_sgd,F4,8,1.0,416.0,273.0,1.0,0.24883519305366597,-0.12658453937207542,0.5465940043438202,0.004987305072083158,0.0030961427141982514,0.007332786904642213,-2.250281904351554,-2.2673664072938977,-2.2333577703735097,0.03434620124186481,0.03091356632333876,0.037730160468348296,0.9033244790043682,3.9249986397949868,2.3516483516483517
A,quadratic,N3,clipped_sgd,F7,8,1.0,361.0,256.5,1.0,1.7766014531532408,1.165549143773866,2.3752978842003247,0.0029074515729335133,0.001974322434636638,0.005350425301674739,-2.4936706856707986,-2.5228822205307275,-2.4641013546346957,0.046044720477245914,0.042235196504034636,0.049711007475544175,0.0719369584985543,6.732757238813922,2.502923976608187
A,quadratic,N3,clipped_sgd,FA,8,1.0,476.0,281.0,1.0,0.15822515659191205,-0.1624057404268655,0.41043237814186223,0.005182922008612407,0.003343713052695296,0.008153520141310665,-2.214347009159401,-2.233586564074293,-2.196476088518403,0.03665901632227367,0.03350907940660383,0.03944550907895788,2.396501332998014,3.7768589980017424,2.284697508896797
A,quadratic,N3,normalized_sgd,F0,8,1.0,968.5,503.0,1.0,0.1258922566818655,-0.6199641593440416,0.8399751950461317,0.009591640984716229,0.005823932210836335,0.015550800635869498,-1.9112596689724404,-1.9300821934432053,-1.8921795770770014,0.04813474283023769,0.04354738203861823,0.052444188913818184,0.06374960449829814,1.0,1.0
A,quadratic,N3,normalized_sgd,F1,8,0.0,4000.0,4000.0,0.0,-0.6086909415345906,-1.4149693370224177,0.1041985436140399,0.09314450549062117,0.05371141692672557,0.14917684928927355,-1.0312812421521214,-1.0466374906064768,-1.0141405160980081,0.1361885945402851,0.12016296235327271,0.1518644669417702,0.0708913130001747,0.1029759182701552,0.12575
A,quadratic,N3,normalized_sgd,F2,8,0.0,4000.0,4000.0,0.0,-1.4635971009511233,-2.8016473366061674,-0.33854262440789223,0.2746384657218482,0.11684949486736179,0.5793006519592219,-0.5834085327961155,-0.6237579659780103,-0.540824952610051,0.24697269903505514,0.21489387220473727,0.28699460264025173,0.08738475049904082,0.03492460882894158,0.12575
A,quadratic,N3,normalized_sgd,F4,8,0.5,2275.0,163.5,1.0,0.18999663074398734,-0.10100716527269106,0.4484119139529272,0.014688182318743064,0.009057641277896992,0.02173488781758466,-1.834657293919314,-1.8442450147166243,-1.8255449756443107,0.05855470706439754,0.05298818068199825,0.06412995238316385,0.9520488335037953,0.6530175604149928,3.076452599388379
A,quadratic,N3,normalized_sgd,F7,8,1.0,168.0,104.5,1.0,1.5742436509042106,1.123791023801282,1.9952644178546832,0.008823541582392794,0.005098822398762206,0.016286623537548617,-2.0783420972815105,-2.095214656254994,-2.0637884279947136,0.08375715407594547,0.07865682269502318,0.08908339842175435,0.08577906250502565,1.087051145523716,4.813397129186603
A,quadratic,N3,normalized_sgd,FA,8,1.0,813.5,172.5,1.0,0.1381362076509219,-0.14687310726390684,0.38745399400577385,0.013913628164937531,0.008661604514010277,0.021243022348557267,-1.8461110583581464,-1.8573035173954828,-1.8361001095650702,0.05892324544971532,0.05229910260496904,0.06476026171713398,2.417013666501589,0.689370225437478,2.915942028985507
A,quadratic,N3,sgd,F0,8,0.0,4000.0,4000.0,0.0,-2.793146567870706,-5.96180165434559,-0.14407857632045573,0.5399642231847062,0.1611590154600719,2.767272417693349,-0.22690078168088734,-0.32259856558386535,-0.12236252184602026,0.39456423153787706,0.2279195577067826,0.6141834129117855,0.054668896500515984,1.0,1.0
A,quadratic,N3,sgd,F1,8,0.0,4000.0,4000.0,0.0,-2.8815863996021394,-6.094421931323666,-0.15692755084750598,0.5188342766596554,0.15746895274448172,2.540547600651589,-0.23854191295333033,-0.3355907281234805,-0.13195219127762567,0.3448211640849901,0.21428139719023476,0.5224449646877516,0.06329562549944967,1.0407258106790649,1.0
A,quadratic,N3,sgd,F2,8,0.0,4000.0,4000.0,0.0,-3.0656810997241593,-6.532977220070334,-0.055642519160012206,0.4338798701661758,0.1492993791703184,1.9727044331017383,-0.28272023068459134,-0.3911481744194096,-0.15752152391472946,0.36751813569276714,0.21068167079815786,0.5850590771188637,0.07022293749832897,1.2445016704229679,1.0
A,quadratic,N3,sgd,F4,8,1.0,416.0,271.0,1.0,0.2488351953682788,-0.12658454079199405,0.5465940059990462,0.004987305071768235,0.0030961427141982514,0.007332786904834379,-2.250855135028379,-2.2682562767736303,-2.233681597451384,0.03434620124208191,0.03091356632351701,0.03773016046865265,0.9345964169988292,108.2677348617183,14.760147601476016
