block,model,noise,optimizer,filter,n_seeds,conv100_frac,t_drop100_med,t_eps_med,eps_hit_frac,slope_mean,slope_lo,slope_hi,floor_p50_med,floor_p10_med,floor_p90_med,auc_mean,auc_lo,auc_hi,holdout_mean,holdout_lo,holdout_hi,wall_med,floor_ratio_vs_F0,speedup_vs_F0
A,quadratic,N3,sgd,F7,8,1.0,361.0,256.5,1.0,1.776581014795521,1.165549143773866,2.3752974317935776,0.0029074515729335133,0.001974322434636638,0.005350418742391635,-2.492944326719737,-2.5228446954384305,-2.462460389573411,0.0460447159585798,0.042235196504034636,0.049711007135669484,0.08021835450199433,185.71735750009478,15.594541910331383
A,quadratic,N3,sgd,FA,8,1.0,476.5,273.5,1.0,0.15822515881946592,-0.16240573881000914,0.41043237710979413,0.005182922007723921,0.0033437130526881263,0.00815352014133255,-2.2149249734826584,-2.2347632889908664,-2.1968892524142953,0.03665901632260166,0.033509079407068605,0.03944550907981861,2.364155583501997,104.18142939060573,14.625228519195613
A,quadratic,N4,clipped_sgd,F0,8,0.0,4000.0,4000.0,0.0,2.4172921811066743,0.7134264638299048,3.992607055816984,61.781692451347396,49.75714142769564,88.824476164849,1.659208402844731,1.5327303595479513,1.7965455101229875,5.678368194621639,4.363566488680272,7.220281212522723,0.13631927100141183,1.0,1.0
A,quadratic,N4,clipped_sgd,F1,8,0.0,4000.0,4000.0,0.0,2.4017673309142396,0.7252646024654559,4.013897887227413,64.32121203678282,52.066216443570895,91.81192402375004,1.6840491606419097,1.5611733700399755,1.8173195882685702,5.785665693099663,4.4581870368012355,7.337853578637372,0.13476060399989365,0.9605181633706906,1.0
A,quadratic,N4,clipped_sgd,F2,8,0.0,4000.0,4000.0,0.0,2.353649604199624,0.6643715135609755,3.98472177854158,69.85175926049011,57.513596160469184,98.91236316630356,1.7270262620053063,1.6075202763686904,1.8551632416107517,5.997272998355875,4.66015643283167,7.541586046978484,0.147919062001165,0.8844686677246317,1.0
A,quadratic,N4,clipped_sgd,F4,8,0.0,4000.0,4000.0,0.0,2.4810659196467872,0.7879160803597952,4.122934746258844,63.37346060959099,51.31106957294075,90.92195148633755,1.6739058124016166,1.548335437007609,1.8106680161833881,5.799543706555733,4.455390556132708,7.360958845777405,1.0111467290007567,0.9748827325676658,1.0
A,quadratic,N4,clipped_sgd,F7,8,0.0,4000.0,4000.0,0.0,2.4967604213328682,0.8152630271527744,4.127760611538726,63.61782707309855,51.51446679599839,91.9313322928806,1.6758860456469877,1.5510843508075276,1.8115376525113454,5.807917544286502,4.465269511591388,7.365660364764504,0.14438764599981369,0.9711380487792928,1.0
A,quadratic,N4,clipped_sgd,FA,8,0.0,4000.0,4000.0,0.0,2.5042186128591584,0.8054444392163954,4.167311676804714,63.45619846731302,51.28508129909947,91.36597787660904,1.6741035760083434,1.5481254079628983,1.8113975033725382,5.816350448499098,4.4625335980967495,7.392920686676407,2.5233582085020316,0.9736116241374247,1.0
A,quadratic,N4,normalized_sgd,F0,8,0.0,4000.0,4000.0,0.0,1.5066139521459365,-0.4750996375706301,3.2115747709517377,37.63850088742925,32.21198712746074,46.74202239034909,1.4370326107446858,1.3249343976857157,1.556128993563072,3.9221730038783784,3.2122852132200017,4.757664024671986,0.1345236670022132,1.0,1.0
A,quadratic,N4,normalized_sgd,F1,8,0.0,4000.0,4000.0,0.0,1.5195907362337788,-0.4460900440369858,3.1997964159787213,39.51744984791747,33.3488264325011,48.86111596355171,1.464153139205074,1.356189352986475,1.5781155157938074,4.015238191764169,3.3063591418487497,4.84412538087908,0.1426054585026577,0.9524526767866011,1.0
A,quadratic,N4,normalized_sgd,F2,8,0.0,4000.0,4000.0,0.0,1.5343601856011049,-0.3952833541020078,3.2020493502436795,43.755167385437,37.03142494138322,53.38623113200617,1.509070665576099,1.405986593655205,1.617801335213618,4.185159635797497,3.477767594009894,5.006422816795256,0.14917643750231946,0.8602069912308563,1.0
A,quadratic,N4,normalized_sgd,F4,8,0.0,4000.0,4000.0,0.0,1.5917280123645174,-0.4008919656947809,3.272874539570624,39.37128526354924,32.92412115906612,48.746163489045216,1.4625173030533691,1.3522601153661302,1.578660056488653,4.040785503095031,3.3226864246405468,4.876574131604584,1.0438079999985348,0.9559886256056712,1.0
A,quadratic,N4,normalized_sgd,F7,8,0.0,4000.0,4000.0,0.0,1.6070024867208879,-0.3656201761614275,3.265408140286125,39.658330948873086,33.168453400985804,49.20815440903583,1.464242919953505,1.355342515814047,1.5795273672641537,4.046413236606719,3.331810606894714,4.878625478162857,0.1548858959977224,0.9490692116103482,1.0
A,quadratic,N4,normalized_sgd,FA,8,0.0,4000.0,4000.0,0.0,1.6179993955227965,-0.38805423672435596,3.2852395745525675,39.50377608564458,33.01718979855738,49.0361672887213,1.4650093545637959,1.3542369633650775,1.5818560773897425,4.060184880123704,3.338084738622184,4.8975610983278965,2.5259657295027864,0.952782356953133,1.0
A,quadratic,N4,sgd,F0,8,0.0,4000.0,4000.0,0.0,0.09691321138116932,-3.6277992208420686,3.7474228829273875,258.91221936501665,77.67857532237981,506.61357554932533,2.1128065786318464,1.9547647915303181,2.289829425139592,8.666945747949963,6.878896652688752,10.481373113370768,0.12684827099656104,1.0,1.0
A,quadratic,N4,sgd,F1,8,0.0,4000.0,4000.0,0.0,0.18165396810191548,-3.6024214824638605,3.807516490304048,257.9138361983033,79.02742410474323,504.11306112320653,2.110995993970741,1.9519209545428984,2.288679783725225,8.449073316985954,6.416505747592472,10.486490380969999,0.11473933350134757,1.0038709949858826,1.0
A,quadratic,N4,sgd,F2,8,0.0,4000.0,4000.0,0.0,0.36437973230546555,-3.4046088202954867,3.879824710483365,261.46290080588903,83.83925367836346,448.84524791105036,2.1000693644595767,1.9373599193930275,2.281869735763283,8.632160661642658,6.579143537795813,10.684084687537267,0.14891464600077597,0.9902445760640971,1.0
A,quadratic,N4,sgd,F4,8,0.0,4000.0,4000.0,0.0,0.37878062808966395,-3.2353380260910893,3.8061691255407926,241.7829854323039,76.02280074731941,383.3626013779841,2.057378673022993,1.893625152057672,2.239066024298019,8.142328538114443,6.187361446158647,10.194457527136246,0.969806103999872,1.0708454894048314,1.0
A,quadratic,N4,sgd,F7,8,0.0,4000.0,4000.0,0.0,0.2737163616489972,-3.401641188049552,3.7859175261825544,245.75184836434985,75.78489949576232,410.02149794259884,2.069918307597054,1.9068317357223494,2.2516232960030043,8.321744931520193,6.5127304466744045,10.22779514745831,0.1364735000024666,1.0535514629422251,1.0
A,quadratic,N4,sgd,FA,8,0.0,4000.0,4000.0,0.0,0.452778096591275,-3.0527345256525473,3.7821971560931518,232.3142129465135,74.43633876470673,354.2879645877074,2.038684986459674,1.8743047655522393,2.220331325880457,8.038160626616822,6.125293606910771,10.077605636986988,2.5419913545047166,1.1144915159565674,1.0
B,logistic,N2,adam,F0,8,0.0,8000.0,8000.0,0.125,-0.239139201838457,-1.1205855480929945,0.561426957885651,0.01823252022775594,0.013398562053697287,0.02551411728670132,-1.6643608192951647,-1.7036870981378711,-1.6210343323706629,0.8403333333333334,0.8301666666666667,0.8515833333333334,2.113503603999561,1.0,1.0
B,logistic,N2,adam,F1,8,0.0,8000.0,8000.0,0.125,-0.2626340982806635,-1.1344823437653615,0.5415981551977037,0.018439924284964753,0.013487161592413135,0.026056780220031092,-1.654191474107511,-1.6947579244131699,-1.6092845240195117,0.8399166666666666,0.82975,0.8510854166666667,2.24277487549989,0.9887524452918757,1.0
B,logistic,N2,adam,F2,8,0.0,8000.0,8000.0,0.125,-0.23403047059226298,-1.1296953295330436,0.5816124558088058,0.018448367977394457,0.013570561749479137,0.02639200024022392,-1.6568396922407054,-1.697037130357763,-1.6123983483527384,0.8400833333333333,0.8295,0.8513354166666666,2.257182000503235,0.9882999000289346,1.0
B,logistic,N2,adam,F3,8,0.0,8000.0,8000.0,0.25,-0.4049038987765941,-1.4118622775247414,0.5602876661525424,0.01726465887996341,0.013428518140045767,0.02441109181256195,-1.6995103423648659,-1.7357980691110952,-1.6603796794004595,0.8380833333333333,0.8268333333333333,0.849,2.1384480414999416,1.0560602647594612,1.0
B,logistic,N2,adam,F4,8,0.0,8000.0,8000.0,0.125,-0.25994474395802225,-1.1393293882117685,0.5391271251045574,0.01853772168209495,0.013414989116581656,0.025282328315526993,-1.654870387650576,-1.6955099181622306,-1.609222174106668,0.83975,0.8289166666666667,0.85166875,3.5735796875014785,0.9835361939523671,1.0
B,logistic,N2,adam,F7,8,0.0,8000.0,8000.0,0.25,-0.3124083471961967,-1.2225905281395175,0.5236934786483961,0.018033353608517745,0.013541549416959196,0.025557476644786234,-1.664742237815555,-1.704754692454339,-1.620949792882653,0.8399166666666666,0.8289166666666667,0.8516666666666667,2.0706191460012633,1.011044347244659,1.0
B,logistic,N2,adamw,F0,8,0.0,8000.0,8000.0,0.125,-0.2419740214739854,-1.1231674708921389,0.5598360952748825,0.01827740205006774,0.013416734020305668,0.025559072282772183,-1.6638618069273006,-1.70317373873608,-1.6206226547221945,0.8401666666666667,0.8300833333333333,0.8514999999999999,2.0366872499944293,1.0,1.0
B,logistic,N2,adamw,F1,8,0.0,8000.0,8000.0,0.125,-0.2653447908321948,-1.1356787696186357,0.5354581974401382,0.018476298745290463,0.013505640676231997,0.02608405093833331,-1.6536833444682242,-1.6941756760154791,-1.6088684838259741,0.84,0.8299979166666667,0.8514166666666666,2.075769020997541,0.989235035763133,1.0
B,logistic,N2,adamw,F2,8,0.0,8000.0,8000.0,0.125,-0.2370182817530786,-1.1317368096055884,0.5777421946772455,0.018490288385551695,0.01358294733781197,0.026426394413885633,-1.656356954372682,-1.696501760862595,-1.612016075073191,0.8401666666666666,0.82949375,0.8515,2.0743475620001846,0.9884865865234257,1.0
B,logistic,N2,adamw,F3,8,0.0,8000.0,8000.0,0.25,-0.4082021507558376,-1.4148560738281717,0.5560334864181721,0.017287409151238428,0.013446068630953868,0.02442883939410422,-1.699201758015831,-1.7354606800365044,-1.6601553026597227,0.8378333333333333,0.8265833333333333,0.8487520833333332,1.981185208001989,1.0572667014570192,1.0
B,logistic,N2,adamw,F4,8,0.0,8000.0,8000.0,0.125,-0.26263367517889086,-1.141770881683013,0.5338394658633355,0.018584051998708967,0.013424609295176781,0.025316950339993524,-1.6543651132988422,-1.694942961046323,-1.6087642692497497,0.8398333333333334,0.8290833333333334,0.8516666666666666,3.3236362080024264,0.9834992955969705,1.0
B,logistic,N2,adamw,F7,8,0.0,8000.0,8000.0,0.25,-0.3149199936033712,-1.2242767671678998,0.5187719914686927,0.018075778230186905,0.013561750395561172,0.02560384955917023,-1.6642855931882252,-1.7043489575548993,-1.62052725090735,0.8394166666666667,0.82858125,0.8510833333333333,2.0896840624991455,1.0111543645486931,1.0
B,logistic,N4,adam,F0,8,0.0,8000.0,8000.0,0.0,-0.21188070718356752,-0.38119344067823435,-0.025216836443297138,0.1926063805735475,0.1805347596377052,0.20291821400860682,-0.6327515767015054,-0.7080730075698237,-0.557911893623321,0.6018333333333333,0.5515666666666666,0.6493333333333333,2.045181978999608,1.0,1.0
B,logistic,N4,adam,F1,8,0.0,8000.0,8000.0,0.0,-0.16310632894745727,-0.34899718072024943,0.027819646535651436,0.20008750074959092,0.1889295030545535,0.21193821562604226,-0.6271842423509144,-0.7069681674300226,-0.5518442742484986,0.5960833333333333,0.5459145833333333,0.6439999999999999,1.953757500003121,0.9626107570537051,1.0
B,logistic,N4,adam,F2,8,0.0,8000.0,8000.0,0.0,-0.11033182398435584,-0.30864645504872534,0.09200305395368916,0.2077251816211929,0.19663967591996417,0.2190491906085773,-0.622364080927706,-0.7037837892404223,-0.5458004426934132,0.59,0.5407416666666667,0.639,1.9925945625000168,0.9272172929172544,1.0
B,logistic,N4,adam,F3,8,0.0,8000.0,8000.0,0.0,-0.20172720944671488,-0.37720451621583434,-0.01847716344343113,0.1919584041816597,0.1796090603280519,0.20215260235660118,-0.6326833485214033,-0.7090953791632781,-0.5570205715366481,0.6026666666666667,0.5529999999999999,0.64941875,1.934541396003624,1.0033756083493726,1.0
B,logistic,N4,adam,F4,8,0.0,8000.0,8000.0,0.0,-0.17174053166732928,-0.3690562895232484,0.028269808765679545,0.19840387654014052,0.18735944396214776,0.21023889741712812,-0.6299448491263555,-0.708063972868048,-0.555451360987796,0.5995833333333332,0.5511624999999999,0.6455,3.172202562498569,0.9707793211116009,1.0
B,logistic,N4,adam,F7,8,0.0,8000.0,8000.0,0.0,-0.17222696886787714,-0.36219730680141327,0.02074523633281747,0.19667263960398867,0.18591354520231024,0.20874861541555698,-0.6307611769128223,-0.7080185276430868,-0.5563210015345719,0.59925,0.5508208333333333,0.6454208333333334,2.020237354499841,0.9793247345506279,1.0
B,logistic,N4,adamw,F0,8,0.0,8000.0,8000.0,0.0,-0.21068478503008525,-0.3816528090601985,-0.022862517863987877,0.19260051415878565,0.18048891122443256,0.20311345304618522,-0.6328996554639892,-0.7081171017097866,-0.5581711394764037,0.6019166666666667,0.5510812500000001,0.6494208333333333,2.003913812499377,1.0,1.0
B,logistic,N4,adamw,F1,8,0.0,8000.0,8000.0,0.0,-0.16279662988964466,-0.3505104087459423,0.029674712882786686,0.20011975878808902,0.1889059640290186,0.2121486478792637,-0.6272974347768014,-0.7070278004446706,-0.5520356691858354,0.5965,0.5474166666666667,0.6434229166666666,1.97153102050288,0.9624262757718709,1.0
B,logistic,N4,adamw,F2,8,0.0,8000.0,8000.0,0.0,-0.10863819398105941,-0.309157036866227,0.09620297601751955,0.207681952137585,0.19648864669509025,0.21936906680247104,-0.6224589387308658,-0.7037632341564097,-0.5459657260768919,0.5901666666666666,0.5413312499999999,0.6384208333333334,2.0225922294994234,0.9273820482542064,1.0
B,logistic,N4,adamw,F3,8,0.0,8000.0,8000.0,0.0,-0.19985443341528825,-0.3775744212706161,-0.015444834121971819,0.19202823307578953,0.17951332890915364,0.20241538088830047,-0.6328239960603277,-0.7091591873950867,-0.5572041652410673,0.6025,0.5527500000000001,0.6495,1.9684570005010755,1.0029801924114474,1.0
B,logistic,N4,adamw,F4,8,0.0,8000.0,8000.0,0.0,-0.171195689804301,-0.3711119385749615,0.0316191808246763,0.1985614517582106,0.18742175403192154,0.2103635911399366,-0.63005898190101,-0.7080832933598604,-0.5556694472184648,0.6000000000000001,0.5514979166666667,0.6458395833333335,3.143014374498307,0.9699793814628047,1.0
B,logistic,N4,adamw,F7,8,0.0,8000.0,8000.0,0.0,-0.1715205076007595,-0.3629542034816201,0.022689213159772806,0.19673179974267246,0.18587486217623006,0.20879814340797898,-0.6308834095263858,-0.7081025518198907,-0.556528460874114,0.5994999999999999,0.55125,0.6449270833333333,1.6611755414996878,0.9790004178821594,1.0
B,quadratic,N2,adam,F0,8,0.0,8000.0,562.0,1.0,0.06948349041332497,-0.18745088131220083,0.3374490081305062,0.23380082796214274,0.15871855845776195,0.34362796728378736,-0.6453581774285081,-0.6570558670815283,-0.6365857932532102,0.23410044677718383,0.20977289310907957,0.26086080123687927,0.22607589549807017,1.0,1.0
B,quadratic,N2,adam,F1,8,0.0,8000.0,719.0,1.0,0.04875943323223313,-0.17678204450512106,0.2804616149405333,0.2666291602596085,0.18345448031188055,0.3904906923530975,-0.5882877510564397,-0.5982566182610147,-0.5805797067334943,0.2619844508933155,0.22831429090830574,0.2966090445463423,0.25620114549747086,0.8768764366751866,0.7816411682892906
B,quadratic,N2,adam,F2,8,0.0,8000.0,179.5,1.0,0.0593422065565041,-0.2793181989092314,0.38660547222072117,0.1692725266016697,0.11396502859961266,0.23892114448585097,-0.7838965010875457,-0.7988967901241781,-0.773733140976449,0.21109261473763163,0.18436632358698998,0.23678612879567096,0.2835384579957463,1.3812095362191903,3.13091922005571
B,quadratic,N2,adam,F3,8,0.0,8000.0,50.0,1.0,0.21797563785379495,-0.2503537014129306,0.7108235038356829,0.11952563946467162,0.0880611201207796,0.1685352252930357,-0.9364343877893225,-0.9573177784960356,-0.9212870545167401,0.2491089990142184,0.22821433798320015,0.2689683129967125,0.22026610450120643,1.9560725967188624,11.24
B,quadratic,N2,adam,F4,8,0.0,8000.0,559.5,1.0,0.02946519967566886,-0.2021248008209252,0.27268730499841964,0.2662413891316249,0.17644434317999041,0.3921174667465661,-0.5907952690680311,-0.6004271516385323,-0.5832970376913268,0.2518676615059755,0.22264700133855347,0.28283114372522333,1.831475999999384,0.8781535760638475,1.0044682752457552
B,quadratic,N2,adam,F7,8,0.0,8000.0,473.0,1.0,0.03454400886248231,-0.2485069384073975,0.31995715518900864,0.22504474069436128,0.15105171222563463,0.32217871521746466,-0.6644991473068436,-0.6759507962841643,-0.6557800628742626,0.24469735798256187,0.22106319626380405,0.26822993594194494,0.2382307710031455,1.0389082066115614,1.1881606765327695
B,quadratic,N2,adamw,F0,8,0.0,8000.0,562.0,1.0,0.06947959067575912,-0.1874486174249285,0.3374503837441417,0.23379734187935602,0.15871541441078701,0.34362310433784016,-0.6453637611958893,-0.6570616607956689,-0.6365911953903811,0.2340980130989444,0.20977065462365754,0.2608576913699457,0.2228714164957637,1.0,1.0
B,quadratic,N2,adamw,F1,8,0.0,8000.0,719.0,1.0,0.048758018419535636,-0.17677713796756153,0.2804600688942006,0.26662750767775506,0.18345299592535547,0.39048825212617666,-0.5882907678013993,-0.598259663126275,-0.5805826600917144,0.2619830406227117,0.22831314518223134,0.29660688562414916,0.23393600049894303,0.8768687969056912,0.7816411682892906
B,quadratic,N2,adamw,F2,8,0.0,8000.0,179.5,1.0,0.059341785058525956,-0.27931968814931224,0.38660426994688274,0.16927223649438122,0.11396474867488626,0.2389207239071837,-0.783897413953478,-0.7988977116851914,-0.7737340632715997,0.21109236941813053,0.18436623406617408,0.2367857093763642,0.2702746665017912,1.3811913088719463,3.13091922005571
B,quadratic,N2,adamw,F3,8,0.0,8000.0,50.0,1.0,0.21797526249171129,-0.25035312034299195,0.710823148392776,0.11952559397450721,0.0880609525054417,0.1685349631216093,-0.9364351682292792,-0.9573185945245536,-0.9212879209825184,0.24910873825987007,0.22821400630367414,0.2689680128621525,0.24144256300132838,1.9560441751849487,11.24
B,quadratic,N2,adamw,F4,8,0.0,8000.0,559.5,1.0,0.029463224026997428,-0.20212781700224688,0.2726850456877222,0.26623805410024326,0.17644262412199777,0.3921136121586941,-0.5907990527831685,-0.6004309680521709,-0.5833010526653674,0.2518659442232739,0.22264566291316817,0.2828288984044768,2.0123882085026708,0.8781514823997596,1.0044682752457552
B,quadratic,N2,adamw,F7,8,0.0,8000.0,473.0,1.0,0.03454247029575457,-0.24850134023489065,0.3199534184699007,0.22504269219190298,0.1510502343842671,0.32217649901476764,-0.6645022915566325,-0.6759538156129034,-0.6557831729898056,0.2446959220585221,0.22106252317328792,0.2682279089379926,0.25710372899629874,1.0389021727485717,1.1881606765327695
B,quadratic,N4,adam,F0,8,0.0,8000.0,8000.0,0.0,-0.7687090690135825,-1.9332981049078504,0.5740597307140771,46.00197473286676,40.49945482834854,62.9665730001881,1.6488531299615048,1.5974231852783078,1.7026626408169985,4.154587009486125,3.5752063684759428,4.708390250748846,0.2859248540007684,1.0,1.0
B,quadratic,N4,adam,F1,8,0.0,8000.0,8000.0,0.0,-0.75217015903152,-2.1691081510828054,0.7139345076673952,69.21737692450088,56.733822518970655,83.28770859532783,1.8047212404118957,1.7611293217888813,1.852234137463904,5.083209498640983,4.1549138491522175,6.02138862968796,0.2593557920008607,0.6646015318240619,1.0
B,quadratic,N4,adam,F2,8,0.0,8000.0,8000.0,0.0,-0.691914775209196,-2.334932088477667,0.9507060913335745,95.0074935796387,71.66808763482577,118.55038418500517,1.9166900616743368,1.8742095666849148,1.9639301965528089,5.926853732469549,4.635270852130727,7.198261424244825,0.2822201460003271,0.4841931199280218,1.0
B,quadratic,N4,adam,F3,8,0.0,8000.0,8000.0,0.0,-0.7756012592003623,-1.9532698182697323,0.5658850895575401,46.57833694916319,40.539761221978594,63.3132732381448,1.6553566199143406,1.6045636836863242,1.7088949107880256,4.185738312276482,3.6012180713761346,4.748931902578587,0.2579280829995696,0.9876259597476509,1.0
B,quadratic,N4,adam,F4,8,0.0,8000.0,8000.0,0.0,-0.6965384336522524,-2.218240824211451,0.883840111352218,66.85019454389496,55.01893470072544,81.00277212935717,1.7835405017283747,1.7383296950515121,1.8329878755874598,5.056206930970619,4.063726426381776,6.06243858459022,1.8681180620005762,0.6881352409926211,1.0
B,quadratic,N4,adam,F7,8,0.0,8000.0,8000.0,0.0,-0.7177054931265393,-2.1517987432303696,0.7858568533660985,62.811745745399264,52.341544375302355,75.25843302858732,1.7613968045844772,1.7160939660115082,1.8105441963529416,4.889485230511275,3.9808943560123007,5.798200145347381,0.26335595850105165,0.732378541416933,1.0
B,quadratic,N4,adamw,F0,8,0.0,8000.0,8000.0,0.0,-0.7685460336790553,-1.9328377565218426,0.5740772296242997,45.9748091374142,40.47240083439656,62.89808670186625,1.6486369082482342,1.597237731777955,1.7024023195915128,4.1529627771205995,3.574029673198571,4.7065708316791905,0.25327000000470434,1.0,1.0
B,quadratic,N4,adamw,F1,8,0.0,8000.0,8000.0,0.0,-0.7519372145264878,-2.1687489897986922,0.7134542877329586,69.17753566661678,56.692573289643946,83.23607785527352,1.8045322682011191,1.7609677914256627,1.852002064527961,5.081439619210591,4.1536988821316925,6.019007589063397,0.25973852099923533,0.6645916003567673,1.0
B,quadratic,N4,adamw,F2,8,0.0,8000.0,8000.0,0.0,-0.6916812513095149,-2.3343474831043363,0.9504605168999999,94.95853229346852,71.62179353625291,118.48460113649685,1.9165190064161008,1.8740633382753038,1.9637147846190055,5.924949893967726,4.633953379500542,7.1955015678014345,0.2928623539992259,0.48415669479104256,1.0
B,quadratic,N4,adamw,F3,8,0.0,8000.0,8000.0,0.0,-0.7754331886358578,-1.9527834011525573,0.5660456945587408,46.550870544842894,40.51160964282349,63.24406096461447,1.655141506250977,1.6043795032582449,1.7086358710426341,4.1841197791555444,3.6001555137077235,4.746839949512047,0.3066235625046829,0.9876251206328404,1.0
B,quadratic,N4,adamw,F4,8,0.0,8000.0,8000.0,0.0,-0.6962993253730825,-2.2166211141787535,0.8837486724559696,66.81283444770831,54.98772763379873,80.95246490372088,1.7833608249537425,1.7381754447191617,1.8327657032861988,5.054535014396078,4.062753789573556,6.060312359346587,1.9818848544964567,0.6881134368486763,1.0
B,quadratic,N4,adamw,F7,8,0.0,8000.0,8000.0,0.0,-0.7174670955427754,-2.1506109582793576,0.7851288245763252,62.78022304882724,52.306618543729854,75.21108763063036,1.7612107053172643,1.7159144604002632,1.8103153189989172,4.887824859933409,3.9796614276407336,5.795867637636551,0.2828923329980171,0.7323135679473032,1.0
