ticker,filter,optimizer,seed,test_acc,baseline_majority
AAPL,F0,adam,0,0.655,0.655
AAPL,F0,adam,1,0.655,0.655
AAPL,F0,adam,2,0.655,0.655
AAPL,F0,adamw,0,0.655,0.655
AAPL,F0,adamw,1,0.655,0.655
AAPL,F0,adamw,2,0.655,0.655
AAPL,F1,adam,0,0.655,0.655
AAPL,F1,adam,1,0.655,0.655
AAPL,F1,adam,2,0.655,0.655
AAPL,F1,adamw,0,0.655,0.655
AAPL,F1,adamw,1,0.655,0.655
AAPL,F1,adamw,2,0.655,0.655
AAPL,F2,adam,0,0.655,0.655
AAPL,F2,adam,1,0.655,0.655
AAPL,F2,adam,2,0.655,0.655
AAPL,F2,adamw,0,0.655,0.655
AAPL,F2,adamw,1,0.655,0.655
AAPL,F2,adamw,2,0.655,0.655
AAPL,F3,adam,0,0.67,0.655
AAPL,F3,adam,1,0.67,0.655
AAPL,F3,adam,2,0.67,0.655
AAPL,F3,adamw,0,0.67,0.655
AAPL,F3,adamw,1,0.67,0.655
AAPL,F3,adamw,2,0.67,0.655
AAPL,F4,adam,0,0.695,0.655
AAPL,F4,adam,1,0.69,0.655
AAPL,F4,adam,2,0.695,0.655
AAPL,F4,adamw,0,0.695,0.655
AAPL,F4,adamw,1,0.69,0.655
AAPL,F4,adamw,2,0.695,0.655
AAPL,F6,adam,0,0.655,0.655
AAPL,F6,adam,1,0.655,0.655
AAPL,F6,adam,2,0.655,0.655
AAPL,F6,adamw,0,0.655,0.655
AAPL,F6,adamw,1,0.655,0.655
AAPL,F6,adamw,2,0.655,0.655
AAPL,F7,adam,0,0.65,0.655
AAPL,F7,adam,1,0.65,0.655
AAPL,F7,adam,2,0.65,0.655
AAPL,F7,adamw,0,0.65,0.655
AAPL,F7,adamw,1,0.65,0.655
AAPL,F7,adamw,2,0.65,0.655
AAPL,F5,adam,0,0.57,0.655
AAPL,F5,adam,1,0.575,0.655
AAPL,F5,adam,2,0.57,0.655
AAPL,F5,adamw,0,0.57,0.655
AAPL,F5,adamw,1,0.57,0.655
AAPL,F5,adamw,2,0.57,0.655
AAPL,F9,adam,0,0.665,0.655
AAPL,F9,adam,1,0.66,0.655
AAPL,F9,adam,2,0.66,0.655
AAPL,F9,adamw,0,0.665,0.655
AAPL,F9,adamw,1,0.66,0.655
AAPL,F9,adamw,2,0.66,0.655
AAPL,F8,adam,0,0.65,0.655
AAPL,F8,adam,1,0.65,0.655
AAPL,F8,adam,2,0.65,0.655
AAPL,F8,adamw,0,0.65,0.655
AAPL,F8,adamw,1,0.65,0.655
AAPL,F8,adamw,2,0.65,0.655
AAPL,F0,adam,0,0.65,0.65
AAPL,F0,adam,1,0.65,0.65
AAPL,F0,adam,2,0.64,0.65
AAPL,F0,adamw,0,0.65,0.65
AAPL,F0,adamw,1,0.65,0.65
AAPL,F0,adamw,2,0.64,0.65
AAPL,F1,adam,0,0.65,0.65
AAPL,F1,adam,1,0.64,0.65
AAPL,F1,adam,2,0.645,0.65
AAPL,F1,adamw,0,0.65,0.65
AAPL,F1,adamw,1,0.64,0.65
AAPL,F1,adamw,2,0.645,0.65
AAPL,F2,adam,0,0.65,0.65
AAPL,F2,adam,1,0.65,0.65
AAPL,F2,adam,2,0.65,0.65
AAPL,F2,adamw,0,0.65,0.65
AAPL,F2,adamw,1,0.65,0.65
AAPL,F2,adamw,2,0.65,0.65
AAPL,F3,adam,0,0.655,0.65
AAPL,F3,adam,1,0.66,0.65
AAPL,F3,adam,2,0.65,0.65
AAPL,F3,adamw,0,0.655,0.65
AAPL,F3,adamw,1,0.66,0.65
AAPL,F3,adamw,2,0.65,0.65
AAPL,F4,adam,0,0.71,0.65
AAPL,F4,adam,1,0.71,0.65
AAPL,F4,adam,2,0.71,0.65
AAPL,F4,adamw,0,0.71,0.65
AAPL,F4,adamw,1,0.71,0.65
AAPL,F4,adamw,2,0.715,0.65
AAPL,F6,adam,0,0.575,0.65
AAPL,F6,adam,1,0.535,0.65
AAPL,F6,adam,2,0.525,0.65
AAPL,F6,adamw,0,0.575,0.65
AAPL,F6,adamw,1,0.535,0.65
AAPL,F6,adamw,2,0.53,0.65
AAPL,F7,adam,0,0.665,0.65
AAPL,F7,adam,1,0.695,0.65
AAPL,F7,adam,2,0.705,0.65
AAPL,F7,adamw,0,0.665,0.65
AAPL,F7,adamw,1,0.695,0.65
AAPL,F7,adamw,2,0.705,0.65
AAPL,F5,adam,0,0.495,0.65
AAPL,F5,adam,1,0.485,0.65
AAPL,F5,adam,2,0.48,0.65
AAPL,F5,adamw,0,0.495,0.65
AAPL,F5,adamw,1,0.485,0.65
AAPL,F5,adamw,2,0.48,0.65
AAPL,F9,adam,0,0.65,0.65
AAPL,F9,adam,1,0.615,0.65
AAPL,F9,adam,2,0.615,0.65
AAPL,F9,adamw,0,0.65,0.65
AAPL,F9,adamw,1,0.615,0.65
AAPL,F9,adamw,2,0.615,0.65
AAPL,F8,adam,0,0.665,0.65
AAPL,F8,adam,1,0.695,0.65
AAPL,F8,adam,2,0.705,0.65
AAPL,F8,adamw,0,0.665,0.65
AAPL,F8,adamw,1,0.695,0.65
AAPL,F8,adamw,2,0.705,0.65
AAPL,F0,adam,0,0.66,0.6599999999999999
AAPL,F0,adam,1,0.66,0.6599999999999999
AAPL,F0,adam,2,0.66,0.6599999999999999
AAPL,F0,adamw,0,0.66,0.6599999999999999
AAPL,F0,adamw,1,0.66,0.6599999999999999
AAPL,F0,adamw,2,0.66,0.6599999999999999
AAPL,F1,adam,0,0.66,0.6599999999999999
AAPL,F1,adam,1,0.66,0.6599999999999999
AAPL,F1,adam,2,0.66,0.6599999999999999
AAPL,F1,adamw,0,0.66,0.6599999999999999
AAPL,F1,adamw,1,0.66,0.6599999999999999
AAPL,F1,adamw,2,0.66,0.6599999999999999
AAPL,F2,adam,0,0.66,0.6599999999999999
AAPL,F2,adam,1,0.66,0.6599999999999999
AAPL,F2,adam,2,0.66,0.6599999999999999
AAPL,F2,adamw,0,0.66,0.6599999999999999
AAPL,F2,adamw,1,0.66,0.6599999999999999
AAPL,F2,adamw,2,0.66,0.6599999999999999
AAPL,F3,adam,0,0.66,0.6599999999999999
AAPL,F3,adam,1,0.66,0.6599999999999999
AAPL,F3,adam,2,0.66,0.6599999999999999
AAPL,F3,adamw,0,0.66,0.6599999999999999
AAPL,F3,adamw,1,0.66,0.6599999999999999
AAPL,F3,adamw,2,0.66,0.6599999999999999
AAPL,F4,adam,0,0.69,0.6599999999999999
AAPL,F4,adam,1,0.695,0.6599999999999999
AAPL,F4,adam,2,0.705,0.6599999999999999
AAPL,F4,adamw,0,0.69,0.6599999999999999
AAPL,F4,adamw,1,0.695,0.6599999999999999
AAPL,F4,adamw,2,0.705,0.6599999999999999
AAPL,F6,adam,0,0.66,0.6599999999999999
AAPL,F6,adam,1,0.66,0.6599999999999999
AAPL,F6,adam,2,0.66,0.6599999999999999
AAPL,F6,adamw,0,0.66,0.6599999999999999
AAPL,F6,adamw,1,0.66,0.6599999999999999
AAPL,F6,adamw,2,0.66,0.6599999999999999
AAPL,F7,adam,0,0.67,0.6599999999999999
AAPL,F7,adam,1,0.665,0.6599999999999999
AAPL,F7,adam,2,0.67,0.6599999999999999
AAPL,F7,adamw,0,0.67,0.6599999999999999
AAPL,F7,adamw,1,0.665,0.6599999999999999
AAPL,F7,adamw,2,0.67,0.6599999999999999
AAPL,F5,adam,0,0.59,0.6599999999999999
AAPL,F5,adam,1,0.59,0.6599999999999999
AAPL,F5,adam,2,0.525,0.6599999999999999
AAPL,F5,adamw,0,0.585,0.6599999999999999
AAPL,F5,adamw,1,0.59,0.6599999999999999
AAPL,F5,adamw,2,0.53,0.6599999999999999
AAPL,F9,adam,0,0.68,0.6599999999999999
AAPL,F9,adam,1,0.665,0.6599999999999999
AAPL,F9,adam,2,0.675,0.6599999999999999
AAPL,F9,adamw,0,0.68,0.6599999999999999
AAPL,F9,adamw,1,0.665,0.6599999999999999
AAPL,F9,adamw,2,0.675,0.6599999999999999
AAPL,F8,adam,0,0.67,0.6599999999999999
AAPL,F8,adam,1,0.665,0.6599999999999999
AAPL,F8,adam,2,0.67,0.6599999999999999
AAPL,F8,adamw,0,0.67,0.6599999999999999
AAPL,F8,adamw,1,0.665,0.6599999999999999
AAPL,F8,adamw,2,0.67,0.6599999999999999
AAPL,F0,adam,0,0.615,0.615
AAPL,F0,adam,1,0.615,0.615
AAPL,F0,adam,2,0.615,0.615
AAPL,F0,adamw,0,0.615,0.615
AAPL,F0,adamw,1,0.615,0.615
AAPL,F0,adamw,2,0.615,0.615
AAPL,F1,adam,0,0.615,0.615
AAPL,F1,adam,1,0.615,0.615
AAPL,F1,adam,2,0.615,0.615
AAPL,F1,adamw,0,0.615,0.615
AAPL,F1,adamw,1,0.615,0.615
AAPL,F1,adamw,2,0.615,0.615
AAPL,F2,adam,0,0.615,0.615
AAPL,F2,adam,1,0.615,0.615
AAPL,F2,adam,2,0.615,0.615
AAPL,F2,adamw,0,0.615,0.615
AAPL,F2,adamw,1,0.615,0.615
AAPL,F2,adamw,2,0.615,0.615
AAPL,F3,adam,0,0.615,0.615
AAPL,F3,adam,1,0.615,0.615
AAPL,F3,adam,2,0.615,0.615
AAPL,F3,adamw,0,0.615,0.615
AAPL,F3,adamw,1,0.615,0.615
AAPL,F3,adamw,2,0.615,0.615
AAPL,F4,adam,0,0.63,0.615
AAPL,F4,adam,1,0.64,0.615
AAPL,F4,adam,2,0.625,0.615
AAPL,F4,adamw,0,0.63,0.615
AAPL,F4,adamw,1,0.64,0.615
AAPL,F4,adamw,2,0.625,0.615
AAPL,F6,adam,0,0.615,0.615
AAPL,F6,adam,1,0.615,0.615
AAPL,F6,adam,2,0.615,0.615
AAPL,F6,adamw,0,0.615,0.615
AAPL,F6,adamw,1,0.615,0.615
AAPL,F6,adamw,2,0.615,0.615
AAPL,F7,adam,0,0.615,0.615
AAPL,F7,adam,1,0.61,0.615
AAPL,F7,adam,2,0.61,0.615
AAPL,F7,adamw,0,0.61,0.615
AAPL,F7,adamw,1,0.61,0.615
AAPL,F7,adamw,2,0.61,0.615
AAPL,F5,adam,0,0.615,0.615
AAPL,F5,adam,1,0.605,0.615
AAPL,F5,adam,2,0.605,0.615
AAPL,F5,adamw,0,0.615,0.615
AAPL,F5,adamw,1,0.605,0.615
AAPL,F5,adamw,2,0.605,0.615
AAPL,F9,adam,0,0.585,0.615
AAPL,F9,adam,1,0.59,0.615
AAPL,F9,adam,2,0.59,0.615
AAPL,F9,adamw,0,0.585,0.615
AAPL,F9,adamw,1,0.59,0.615
AAPL,F9,adamw,2,0.59,0.615
AAPL,F8,adam,0,0.615,0.615
AAPL,F8,adam,1,0.61,0.615
AAPL,F8,adam,2,0.61,0.615
AAPL,F8,adamw,0,0.61,0.615
AAPL,F8,adamw,1,0.61,0.615
AAPL,F8,adamw,2,0.61,0.615
BTC-USD,F0,adam,0,0.45,0.595
BTC-USD,F0,adam,1,0.495,0.595
BTC-USD,F0,adam,2,0.58,0.595
BTC-USD,F0,adamw,0,0.45,0.595
BTC-USD,F0,adamw,1,0.495,0.595
BTC-USD,F0,adamw,2,0.58,0.595
BTC-USD,F1,adam,0,0.475,0.595
BTC-USD,F1,adam,1,0.53,0.595
BTC-USD,F1,adam,2,0.6,0.595
BTC-USD,F1,adamw,0,0.475,0.595
BTC-USD,F1,adamw,1,0.53,0.595
BTC-USD,F1,adamw,2,0.6,0.595
BTC-USD,F2,adam,0,0.405,0.595
BTC-USD,F2,adam,1,0.405,0.595
BTC-USD,F2,adam,2,0.595,0.595
BTC-USD,F2,adamw,0,0.405,0.595
BTC-USD,F2,adamw,1,0.405,0.595
BTC-USD,F2,adamw,2,0.595,0.595
BTC-USD,F3,adam,0,0.565,0.595
BTC-USD,F3,adam,1,0.575,0.595
BTC-USD,F3,adam,2,0.59,0.595
BTC-USD,F3,adamw,0,0.565,0.595
BTC-USD,F3,adamw,1,0.575,0.595
BTC-USD,F3,adamw,2,0.59,0.595
BTC-USD,F4,adam,0,0.75,0.595
BTC-USD,F4,adam,1,0.735,0.595
BTC-USD,F4,adam,2,0.73,0.595
BTC-USD,F4,adamw,0,0.75,0.595
BTC-USD,F4,adamw,1,0.735,0.595
BTC-USD,F4,adamw,2,0.73,0.595
BTC-USD,F6,adam,0,0.585,0.595
BTC-USD,F6,adam,1,0.585,0.595
BTC-USD,F6,adam,2,0.595,0.595
BTC-USD,F6,adamw,0,0.585,0.595
BTC-USD,F6,adamw,1,0.585,0.595
BTC-USD,F6,adamw,2,0.595,0.595
BTC-USD,F7,adam,0,0.61,0.595
BTC-USD,F7,adam,1,0.61,0.595
BTC-USD,F7,adam,2,0.615,0.595
BTC-USD,F7,adamw,0,0.61,0.595
BTC-USD,F7,adamw,1,0.61,0.595
BTC-USD,F7,adamw,2,0.615,0.595
BTC-USD,F5,adam,0,0.385,0.595
BTC-USD,F5,adam,1,0.39,0.595
BTC-USD,F5,adam,2,0.425,0.595
BTC-USD,F5,adamw,0,0.385,0.595
BTC-USD,F5,adamw,1,0.385,0.595
BTC-USD,F5,adamw,2,0.425,0.595
BTC-USD,F9,adam,0,0.59,0.595
BTC-USD,F9,adam,1,0.595,0.595
BTC-USD,F9,adam,2,0.595,0.595
BTC-USD,F9,adamw,0,0.59,0.595
BTC-USD,F9,adamw,1,0.595,0.595
BTC-USD,F9,adamw,2,0.595,0.595
BTC-USD,F8,adam,0,0.61,0.595
BTC-USD,F8,adam,1,0.61,0.595
BTC-USD,F8,adam,2,0.615,0.595
BTC-USD,F8,adamw,0,0.61,0.595
BTC-USD,F8,adamw,1,0.61,0.595
BTC-USD,F8,adamw,2,0.615,0.595
BTC-USD,F0,adam,0,0.575,0.54
BTC-USD,F0,adam,1,0.45,0.54
BTC-USD,F0,adam,2,0.44,0.54
BTC-USD,F0,adamw,0,0.575,0.54
BTC-USD,F0,adamw,1,0.45,0.54
BTC-USD,F0,adamw,2,0.44,0.54
BTC-USD,F1,adam,0,0.54,0.54
BTC-USD,F1,adam,1,0.46,0.54
BTC-USD,F1,adam,2,0.46,0.54
BTC-USD,F1,adamw,0,0.535,0.54
BTC-USD,F1,adamw,1,0.46,0.54
BTC-USD,F1,adamw,2,0.46,0.54
BTC-USD,F2,adam,0,0.54,0.54
BTC-USD,F2,adam,1,0.46,0.54
BTC-USD,F2,adam,2,0.46,0.54
BTC-USD,F2,adamw,0,0.54,0.54
BTC-USD,F2,adamw,1,0.46,0.54
BTC-USD,F2,adamw,2,0.46,0.54
BTC-USD,F3,adam,0,0.53,0.54
BTC-USD,F3,adam,1,0.46,0.54
BTC-USD,F3,adam,2,0.47,0.54
BTC-USD,F3,adamw,0,0.53,0.54
BTC-USD,F3,adamw,1,0.46,0.54
BTC-USD,F3,adamw,2,0.47,0.54
BTC-USD,F4,adam,0,0.795,0.54
BTC-USD,F4,adam,1,0.755,0.54
BTC-USD,F4,adam,2,0.75,0.54
BTC-USD,F4,adamw,0,0.795,0.54
BTC-USD,F4,adamw,1,0.755,0.54
BTC-USD,F4,adamw,2,0.75,0.54
BTC-USD,F6,adam,0,0.54,0.54
BTC-USD,F6,adam,1,0.455,0.54
BTC-USD,F6,adam,2,0.455,0.54
BTC-USD,F6,adamw,0,0.54,0.54
BTC-USD,F6,adamw,1,0.455,0.54
BTC-USD,F6,adamw,2,0.455,0.54
BTC-USD,F7,adam,0,0.585,0.54
BTC-USD,F7,adam,1,0.625,0.54
BTC-USD,F7,adam,2,0.63,0.54
BTC-USD,F7,adamw,0,0.585,0.54
BTC-USD,F7,adamw,1,0.62,0.54
BTC-USD,F7,adamw,2,0.63,0.54
BTC-USD,F5,adam,0,0.505,0.54
BTC-USD,F5,adam,1,0.495,0.54
BTC-USD,F5,adam,2,0.52,0.54
BTC-USD,F5,adamw,0,0.505,0.54
BTC-USD,F5,adamw,1,0.49,0.54
BTC-USD,F5,adamw,2,0.525,0.54
BTC-USD,F9,adam,0,0.545,0.54
BTC-USD,F9,adam,1,0.515,0.54
BTC-USD,F9,adam,2,0.525,0.54
BTC-USD,F9,adamw,0,0.545,0.54
BTC-USD,F9,adamw,1,0.515,0.54
BTC-USD,F9,adamw,2,0.525,0.54
BTC-USD,F8,adam,0,0.585,0.54
BTC-USD,F8,adam,1,0.625,0.54
BTC-USD,F8,adam,2,0.63,0.54
BTC-USD,F8,adamw,0,0.585,0.54
BTC-USD,F8,adamw,1,0.62,0.54
BTC-USD,F8,adamw,2,0.63,0.54
BTC-USD,F0,adam,0,0.55,0.56
BTC-USD,F0,adam,1,0.54,0.56
BTC-USD,F0,adam,2,0.505,0.56
BTC-USD,F0,adamw,0,0.55,0.56
BTC-USD,F0,adamw,1,0.54,0.56
BTC-USD,F0,adamw,2,0.505,0.56
BTC-USD,F1,adam,0,0.515,0.56
BTC-USD,F1,adam,1,0.605,0.56
BTC-USD,F1,adam,2,0.48,0.56
BTC-USD,F1,adamw,0,0.515,0.56
BTC-USD,F1,adamw,1,0.605,0.56
BTC-USD,F1,adamw,2,0.475,0.56
BTC-USD,F2,adam,0,0.44,0.56
BTC-USD,F2,adam,1,0.485,0.56
BTC-USD,F2,adam,2,0.44,0.56
BTC-USD,F2,adamw,0,0.44,0.56
BTC-USD,F2,adamw,1,0.485,0.56
BTC-USD,F2,adamw,2,0.44,0.56
BTC-USD,F3,adam,0,0.525,0.56
BTC-USD,F3,adam,1,0.56,0.56
BTC-USD,F3,adam,2,0.445,0.56
BTC-USD,F3,adamw,0,0.52,0.56
BTC-USD,F3,adamw,1,0.56,0.56
BTC-USD,F3,adamw,2,0.445,0.56
BTC-USD,F4,adam,0,0.76,0.56
BTC-USD,F4,adam,1,0.78,0.56
BTC-USD,F4,adam,2,0.74,0.56
BTC-USD,F4,adamw,0,0.76,0.56
BTC-USD,F4,adamw,1,0.775,0.56
BTC-USD,F4,adamw,2,0.74,0.56
BTC-USD,F6,adam,0,0.51,0.56
BTC-USD,F6,adam,1,0.56,0.56
BTC-USD,F6,adam,2,0.44,0.56
BTC-USD,F6,adamw,0,0.51,0.56
BTC-USD,F6,adamw,1,0.56,0.56
BTC-USD,F6,adamw,2,0.44,0.56
BTC-USD,F7,adam,0,0.605,0.56
BTC-USD,F7,adam,1,0.595,0.56
BTC-USD,F7,adam,2,0.61,0.56
BTC-USD,F7,adamw,0,0.605,0.56
BTC-USD,F7,adamw,1,0.595,0.56
BTC-USD,F7,adamw,2,0.61,0.56
BTC-USD,F5,adam,0,0.475,0.56
BTC-USD,F5,adam,1,0.465,0.56
BTC-USD,F5,adam,2,0.47,0.56
BTC-USD,F5,adamw,0,0.475,0.56
BTC-USD,F5,adamw,1,0.465,0.56
BTC-USD,F5,adamw,2,0.47,0.56
BTC-USD,F9,adam,0,0.57,0.56
BTC-USD,F9,adam,1,0.55,0.56
BTC-USD,F9,adam,2,0.555,0.56
BTC-USD,F9,adamw,0,0.57,0.56
BTC-USD,F9,adamw,1,0.55,0.56
BTC-USD,F9,adamw,2,0.555,0.56
BTC-USD,F8,adam,0,0.605,0.56
BTC-USD,F8,adam,1,0.595,0.56
BTC-USD,F8,adam,2,0.61,0.56
BTC-USD,F8,adamw,0,0.605,0.56
BTC-USD,F8,adamw,1,0.595,0.56
BTC-USD,F8,adamw,2,0.61,0.56
BTC-USD,F0,adam,0,0.475,0.505
BTC-USD,F0,adam,1,0.48,0.505
BTC-USD,F0,adam,2,0.51,0.505
BTC-USD,F0,adamw,0,0.475,0.505
BTC-USD,F0,adamw,1,0.48,0.505
BTC-USD,F0,adamw,2,0.51,0.505
BTC-USD,F1,adam,0,0.49,0.505
BTC-USD,F1,adam,1,0.495,0.505
BTC-USD,F1,adam,2,0.48,0.505
BTC-USD,F1,adamw,0,0.495,0.505
BTC-USD,F1,adamw,1,0.495,0.505
BTC-USD,F1,adamw,2,0.48,0.505
BTC-USD,F2,adam,0,0.495,0.505
BTC-USD,F2,adam,1,0.495,0.505
BTC-USD,F2,adam,2,0.51,0.505
BTC-USD,F2,adamw,0,0.495,0.505
BTC-USD,F2,adamw,1,0.495,0.505
BTC-USD,F2,adamw,2,0.515,0.505
BTC-USD,F3,adam,0,0.495,0.505
BTC-USD,F3,adam,1,0.49,0.505
BTC-USD,F3,adam,2,0.51,0.505
BTC-USD,F3,adamw,0,0.495,0.505
BTC-USD,F3,adamw,1,0.49,0.505
BTC-USD,F3,adamw,2,0.51,0.505
BTC-USD,F4,adam,0,0.715,0.505
BTC-USD,F4,adam,1,0.72,0.505
BTC-USD,F4,adam,2,0.69,0.505
BTC-USD,F4,adamw,0,0.715,0.505
BTC-USD,F4,adamw,1,0.72,0.505
BTC-USD,F4,adamw,2,0.69,0.505
BTC-USD,F6,adam,0,0.495,0.505
BTC-USD,F6,adam,1,0.49,0.505
BTC-USD,F6,adam,2,0.52,0.505
BTC-USD,F6,adamw,0,0.495,0.505
BTC-USD,F6,adamw,1,0.49,0.505
BTC-USD,F6,adamw,2,0.52,0.505
BTC-USD,F7,adam,0,0.54,0.505
BTC-USD,F7,adam,1,0.53,0.505
BTC-USD,F7,adam,2,0.525,0.505
BTC-USD,F7,adamw,0,0.54,0.505
BTC-USD,F7,adamw,1,0.53,0.505
BTC-USD,F7,adamw,2,0.525,0.505
BTC-USD,F5,adam,0,0.425,0.505
BTC-USD,F5,adam,1,0.42,0.505
BTC-USD,F5,adam,2,0.445,0.505
BTC-USD,F5,adamw,0,0.425,0.505
BTC-USD,F5,adamw,1,0.42,0.505
BTC-USD,F5,adamw,2,0.445,0.505
BTC-USD,F9,adam,0,0.575,0.505
BTC-USD,F9,adam,1,0.575,0.505
BTC-USD,F9,adam,2,0.57,0.505
BTC-USD,F9,adamw,0,0.575,0.505
BTC-USD,F9,adamw,1,0.575,0.505
BTC-USD,F9,adamw,2,0.57,0.505
BTC-USD,F8,adam,0,0.54,0.505
BTC-USD,F8,adam,1,0.53,0.505
BTC-USD,F8,adam,2,0.525,0.505
BTC-USD,F8,adamw,0,0.54,0.505
BTC-USD,F8,adamw,1,0.53,0.505
BTC-USD,F8,adamw,2,0.525,0.505
ETH-USD,F0,adam,0,0.43,0.59
ETH-USD,F0,adam,1,0.485,0.59
ETH-USD,F0,adam,2,0.505,0.59
ETH-USD,F0,adamw,0,0.43,0.59
ETH-USD,F0,adamw,1,0.48,0.59
ETH-USD,F0,adamw,2,0.505,0.59
ETH-USD,F1,adam,0,0.45,0.59
ETH-USD,F1,adam,1,0.485,0.59
ETH-USD,F1,adam,2,0.535,0.59
ETH-USD,F1,adamw,0,0.45,0.59
ETH-USD,F1,adamw,1,0.485,0.59
ETH-USD,F1,adamw,2,0.535,0.59
ETH-USD,F2,adam,0,0.41,0.59
ETH-USD,F2,adam,1,0.41,0.59
ETH-USD,F2,adam,2,0.59,0.59
ETH-USD,F2,adamw,0,0.41,0.59
ETH-USD,F2,adamw,1,0.41,0.59
ETH-USD,F2,adamw,2,0.59,0.59
ETH-USD,F3,adam,0,0.605,0.59
ETH-USD,F3,adam,1,0.6,0.59
ETH-USD,F3,adam,2,0.59,0.59
ETH-USD,F3,adamw,0,0.605,0.59
ETH-USD,F3,adamw,1,0.6,0.59
ETH-USD,F3,adamw,2,0.59,0.59
ETH-USD,F4,adam,0,0.755,0.59
ETH-USD,F4,adam,1,0.745,0.59
ETH-USD,F4,adam,2,0.75,0.59
ETH-USD,F4,adamw,0,0.755,0.59
ETH-USD,F4,adamw,1,0.745,0.59
ETH-USD,F4,adamw,2,0.75,0.59
ETH-USD,F6,adam,0,0.56,0.59
ETH-USD,F6,adam,1,0.59,0.59
ETH-USD,F6,adam,2,0.59,0.59
ETH-USD,F6,adamw,0,0.56,0.59
ETH-USD,F6,adamw,1,0.59,0.59
ETH-USD,F6,adamw,2,0.59,0.59
ETH-USD,F7,adam,0,0.61,0.59
ETH-USD,F7,adam,1,0.625,0.59
ETH-USD,F7,adam,2,0.6,0.59
ETH-USD,F7,adamw,0,0.61,0.59
ETH-USD,F7,adamw,1,0.625,0.59
ETH-USD,F7,adamw,2,0.6,0.59
ETH-USD,F5,adam,0,0.4,0.59
ETH-USD,F5,adam,1,0.425,0.59
ETH-USD,F5,adam,2,0.53,0.59
ETH-USD,F5,adamw,0,0.4,0.59
ETH-USD,F5,adamw,1,0.425,0.59
ETH-USD,F5,adamw,2,0.53,0.59
ETH-USD,F9,adam,0,0.575,0.59
