ticker,filter,optimizer,seed,test_acc,baseline_majority
ETH-USD,F9,adam,1,0.58,0.59
ETH-USD,F9,adam,2,0.59,0.59
ETH-USD,F9,adamw,0,0.58,0.59
ETH-USD,F9,adamw,1,0.58,0.59
ETH-USD,F9,adamw,2,0.59,0.59
ETH-USD,F8,adam,0,0.61,0.59
ETH-USD,F8,adam,1,0.625,0.59
ETH-USD,F8,adam,2,0.6,0.59
ETH-USD,F8,adamw,0,0.61,0.59
ETH-USD,F8,adamw,1,0.625,0.59
ETH-USD,F8,adamw,2,0.6,0.59
ETH-USD,F0,adam,0,0.435,0.5449999999999999
ETH-USD,F0,adam,1,0.47,0.5449999999999999
ETH-USD,F0,adam,2,0.465,0.5449999999999999
ETH-USD,F0,adamw,0,0.435,0.5449999999999999
ETH-USD,F0,adamw,1,0.47,0.5449999999999999
ETH-USD,F0,adamw,2,0.465,0.5449999999999999
ETH-USD,F1,adam,0,0.42,0.5449999999999999
ETH-USD,F1,adam,1,0.46,0.5449999999999999
ETH-USD,F1,adam,2,0.445,0.5449999999999999
ETH-USD,F1,adamw,0,0.42,0.5449999999999999
ETH-USD,F1,adamw,1,0.46,0.5449999999999999
ETH-USD,F1,adamw,2,0.45,0.5449999999999999
ETH-USD,F2,adam,0,0.495,0.5449999999999999
ETH-USD,F2,adam,1,0.455,0.5449999999999999
ETH-USD,F2,adam,2,0.455,0.5449999999999999
ETH-USD,F2,adamw,0,0.495,0.5449999999999999
ETH-USD,F2,adamw,1,0.455,0.5449999999999999
ETH-USD,F2,adamw,2,0.455,0.5449999999999999
ETH-USD,F3,adam,0,0.495,0.5449999999999999
ETH-USD,F3,adam,1,0.45,0.5449999999999999
ETH-USD,F3,adam,2,0.44,0.5449999999999999
ETH-USD,F3,adamw,0,0.495,0.5449999999999999
ETH-USD,F3,adamw,1,0.45,0.5449999999999999
ETH-USD,F3,adamw,2,0.44,0.5449999999999999
ETH-USD,F4,adam,0,0.765,0.5449999999999999
ETH-USD,F4,adam,1,0.705,0.5449999999999999
ETH-USD,F4,adam,2,0.76,0.5449999999999999
ETH-USD,F4,adamw,0,0.765,0.5449999999999999
ETH-USD,F4,adamw,1,0.705,0.5449999999999999
ETH-USD,F4,adamw,2,0.76,0.5449999999999999
ETH-USD,F6,adam,0,0.505,0.5449999999999999
ETH-USD,F6,adam,1,0.45,0.5449999999999999
ETH-USD,F6,adam,2,0.44,0.5449999999999999
ETH-USD,F6,adamw,0,0.505,0.5449999999999999
ETH-USD,F6,adamw,1,0.45,0.5449999999999999
ETH-USD,F6,adamw,2,0.44,0.5449999999999999
ETH-USD,F7,adam,0,0.61,0.5449999999999999
ETH-USD,F7,adam,1,0.615,0.5449999999999999
ETH-USD,F7,adam,2,0.63,0.5449999999999999
ETH-USD,F7,adamw,0,0.61,0.5449999999999999
ETH-USD,F7,adamw,1,0.615,0.5449999999999999
ETH-USD,F7,adamw,2,0.635,0.5449999999999999
ETH-USD,F5,adam,0,0.51,0.5449999999999999
ETH-USD,F5,adam,1,0.48,0.5449999999999999
ETH-USD,F5,adam,2,0.5,0.5449999999999999
ETH-USD,F5,adamw,0,0.51,0.5449999999999999
ETH-USD,F5,adamw,1,0.48,0.5449999999999999
ETH-USD,F5,adamw,2,0.5,0.5449999999999999
ETH-USD,F9,adam,0,0.57,0.5449999999999999
ETH-USD,F9,adam,1,0.555,0.5449999999999999
ETH-USD,F9,adam,2,0.535,0.5449999999999999
ETH-USD,F9,adamw,0,0.57,0.5449999999999999
ETH-USD,F9,adamw,1,0.555,0.5449999999999999
ETH-USD,F9,adamw,2,0.535,0.5449999999999999
ETH-USD,F8,adam,0,0.61,0.5449999999999999
ETH-USD,F8,adam,1,0.615,0.5449999999999999
ETH-USD,F8,adam,2,0.63,0.5449999999999999
ETH-USD,F8,adamw,0,0.61,0.5449999999999999
ETH-USD,F8,adamw,1,0.615,0.5449999999999999
ETH-USD,F8,adamw,2,0.635,0.5449999999999999
ETH-USD,F0,adam,0,0.57,0.55
ETH-USD,F0,adam,1,0.525,0.55
ETH-USD,F0,adam,2,0.585,0.55
ETH-USD,F0,adamw,0,0.57,0.55
ETH-USD,F0,adamw,1,0.525,0.55
ETH-USD,F0,adamw,2,0.585,0.55
ETH-USD,F1,adam,0,0.56,0.55
ETH-USD,F1,adam,1,0.515,0.55
ETH-USD,F1,adam,2,0.57,0.55
ETH-USD,F1,adamw,0,0.56,0.55
ETH-USD,F1,adamw,1,0.515,0.55
ETH-USD,F1,adamw,2,0.57,0.55
ETH-USD,F2,adam,0,0.55,0.55
ETH-USD,F2,adam,1,0.45,0.55
ETH-USD,F2,adam,2,0.55,0.55
ETH-USD,F2,adamw,0,0.55,0.55
ETH-USD,F2,adamw,1,0.45,0.55
ETH-USD,F2,adamw,2,0.55,0.55
ETH-USD,F3,adam,0,0.55,0.55
ETH-USD,F3,adam,1,0.46,0.55
ETH-USD,F3,adam,2,0.55,0.55
ETH-USD,F3,adamw,0,0.55,0.55
ETH-USD,F3,adamw,1,0.46,0.55
ETH-USD,F3,adamw,2,0.55,0.55
ETH-USD,F4,adam,0,0.74,0.55
ETH-USD,F4,adam,1,0.73,0.55
ETH-USD,F4,adam,2,0.73,0.55
ETH-USD,F4,adamw,0,0.74,0.55
ETH-USD,F4,adamw,1,0.73,0.55
ETH-USD,F4,adamw,2,0.73,0.55
ETH-USD,F6,adam,0,0.55,0.55
ETH-USD,F6,adam,1,0.45,0.55
ETH-USD,F6,adam,2,0.55,0.55
ETH-USD,F6,adamw,0,0.55,0.55
ETH-USD,F6,adamw,1,0.45,0.55
ETH-USD,F6,adamw,2,0.55,0.55
ETH-USD,F7,adam,0,0.56,0.55
ETH-USD,F7,adam,1,0.57,0.55
ETH-USD,F7,adam,2,0.56,0.55
ETH-USD,F7,adamw,0,0.56,0.55
ETH-USD,F7,adamw,1,0.57,0.55
ETH-USD,F7,adamw,2,0.56,0.55
ETH-USD,F5,adam,0,0.44,0.55
ETH-USD,F5,adam,1,0.48,0.55
ETH-USD,F5,adam,2,0.44,0.55
ETH-USD,F5,adamw,0,0.44,0.55
ETH-USD,F5,adamw,1,0.48,0.55
ETH-USD,F5,adamw,2,0.44,0.55
ETH-USD,F9,adam,0,0.57,0.55
ETH-USD,F9,adam,1,0.595,0.55
ETH-USD,F9,adam,2,0.565,0.55
ETH-USD,F9,adamw,0,0.57,0.55
ETH-USD,F9,adamw,1,0.595,0.55
ETH-USD,F9,adamw,2,0.565,0.55
ETH-USD,F8,adam,0,0.56,0.55
ETH-USD,F8,adam,1,0.57,0.55
ETH-USD,F8,adam,2,0.56,0.55
ETH-USD,F8,adamw,0,0.56,0.55
ETH-USD,F8,adamw,1,0.57,0.55
ETH-USD,F8,adamw,2,0.56,0.55
ETH-USD,F0,adam,0,0.47,0.52
ETH-USD,F0,adam,1,0.475,0.52
ETH-USD,F0,adam,2,0.49,0.52
ETH-USD,F0,adamw,0,0.47,0.52
ETH-USD,F0,adamw,1,0.475,0.52
ETH-USD,F0,adamw,2,0.49,0.52
ETH-USD,F1,adam,0,0.465,0.52
ETH-USD,F1,adam,1,0.5,0.52
ETH-USD,F1,adam,2,0.465,0.52
ETH-USD,F1,adamw,0,0.47,0.52
ETH-USD,F1,adamw,1,0.5,0.52
ETH-USD,F1,adamw,2,0.465,0.52
ETH-USD,F2,adam,0,0.525,0.52
ETH-USD,F2,adam,1,0.52,0.52
ETH-USD,F2,adam,2,0.48,0.52
ETH-USD,F2,adamw,0,0.525,0.52
ETH-USD,F2,adamw,1,0.52,0.52
ETH-USD,F2,adamw,2,0.48,0.52
ETH-USD,F3,adam,0,0.54,0.52
ETH-USD,F3,adam,1,0.515,0.52
ETH-USD,F3,adam,2,0.565,0.52
ETH-USD,F3,adamw,0,0.54,0.52
ETH-USD,F3,adamw,1,0.515,0.52
ETH-USD,F3,adamw,2,0.565,0.52
ETH-USD,F4,adam,0,0.695,0.52
ETH-USD,F4,adam,1,0.71,0.52
ETH-USD,F4,adam,2,0.68,0.52
ETH-USD,F4,adamw,0,0.69,0.52
ETH-USD,F4,adamw,1,0.705,0.52
ETH-USD,F4,adamw,2,0.68,0.52
ETH-USD,F6,adam,0,0.52,0.52
ETH-USD,F6,adam,1,0.525,0.52
ETH-USD,F6,adam,2,0.56,0.52
ETH-USD,F6,adamw,0,0.52,0.52
ETH-USD,F6,adamw,1,0.525,0.52
ETH-USD,F6,adamw,2,0.565,0.52
ETH-USD,F7,adam,0,0.545,0.52
ETH-USD,F7,adam,1,0.58,0.52
ETH-USD,F7,adam,2,0.555,0.52
ETH-USD,F7,adamw,0,0.54,0.52
ETH-USD,F7,adamw,1,0.58,0.52
ETH-USD,F7,adamw,2,0.555,0.52
ETH-USD,F5,adam,0,0.415,0.52
ETH-USD,F5,adam,1,0.435,0.52
ETH-USD,F5,adam,2,0.42,0.52
ETH-USD,F5,adamw,0,0.415,0.52
ETH-USD,F5,adamw,1,0.435,0.52
ETH-USD,F5,adamw,2,0.42,0.52
ETH-USD,F9,adam,0,0.58,0.52
ETH-USD,F9,adam,1,0.57,0.52
ETH-USD,F9,adam,2,0.565,0.52
ETH-USD,F9,adamw,0,0.58,0.52
ETH-USD,F9,adamw,1,0.57,0.52
ETH-USD,F9,adamw,2,0.565,0.52
ETH-USD,F8,adam,0,0.545,0.52
ETH-USD,F8,adam,1,0.58,0.52
ETH-USD,F8,adam,2,0.555,0.52
ETH-USD,F8,adamw,0,0.54,0.52
ETH-USD,F8,adamw,1,0.58,0.52
ETH-USD,F8,adamw,2,0.555,0.52
EURUSD=X,F0,adam,0,0.62,0.62
EURUSD=X,F0,adam,1,0.63,0.62
EURUSD=X,F0,adam,2,0.625,0.62
EURUSD=X,F0,adamw,0,0.62,0.62
EURUSD=X,F0,adamw,1,0.63,0.62
EURUSD=X,F0,adamw,2,0.625,0.62
EURUSD=X,F1,adam,0,0.62,0.62
EURUSD=X,F1,adam,1,0.62,0.62
EURUSD=X,F1,adam,2,0.62,0.62
EURUSD=X,F1,adamw,0,0.62,0.62
EURUSD=X,F1,adamw,1,0.62,0.62
EURUSD=X,F1,adamw,2,0.62,0.62
EURUSD=X,F2,adam,0,0.62,0.62
EURUSD=X,F2,adam,1,0.62,0.62
EURUSD=X,F2,adam,2,0.62,0.62
EURUSD=X,F2,adamw,0,0.62,0.62
EURUSD=X,F2,adamw,1,0.62,0.62
EURUSD=X,F2,adamw,2,0.62,0.62
EURUSD=X,F3,adam,0,0.62,0.62
EURUSD=X,F3,adam,1,0.62,0.62
EURUSD=X,F3,adam,2,0.62,0.62
EURUSD=X,F3,adamw,0,0.62,0.62
EURUSD=X,F3,adamw,1,0.62,0.62
EURUSD=X,F3,adamw,2,0.62,0.62
EURUSD=X,F4,adam,0,0.635,0.62
EURUSD=X,F4,adam,1,0.64,0.62
EURUSD=X,F4,adam,2,0.64,0.62
EURUSD=X,F4,adamw,0,0.635,0.62
EURUSD=X,F4,adamw,1,0.64,0.62
EURUSD=X,F4,adamw,2,0.64,0.62
EURUSD=X,F6,adam,0,0.62,0.62
EURUSD=X,F6,adam,1,0.62,0.62
EURUSD=X,F6,adam,2,0.62,0.62
EURUSD=X,F6,adamw,0,0.62,0.62
EURUSD=X,F6,adamw,1,0.62,0.62
EURUSD=X,F6,adamw,2,0.62,0.62
EURUSD=X,F7,adam,0,0.62,0.62
EURUSD=X,F7,adam,1,0.625,0.62
EURUSD=X,F7,adam,2,0.62,0.62
EURUSD=X,F7,adamw,0,0.62,0.62
EURUSD=X,F7,adamw,1,0.625,0.62
EURUSD=X,F7,adamw,2,0.62,0.62
EURUSD=X,F5,adam,0,0.62,0.62
EURUSD=X,F5,adam,1,0.62,0.62
EURUSD=X,F5,adam,2,0.62,0.62
EURUSD=X,F5,adamw,0,0.62,0.62
EURUSD=X,F5,adamw,1,0.62,0.62
EURUSD=X,F5,adamw,2,0.62,0.62
EURUSD=X,F9,adam,0,0.615,0.62
EURUSD=X,F9,adam,1,0.625,0.62
EURUSD=X,F9,adam,2,0.62,0.62
EURUSD=X,F9,adamw,0,0.615,0.62
EURUSD=X,F9,adamw,1,0.625,0.62
EURUSD=X,F9,adamw,2,0.62,0.62
EURUSD=X,F8,adam,0,0.62,0.62
EURUSD=X,F8,adam,1,0.625,0.62
EURUSD=X,F8,adam,2,0.62,0.62
EURUSD=X,F8,adamw,0,0.62,0.62
EURUSD=X,F8,adamw,1,0.625,0.62
EURUSD=X,F8,adamw,2,0.62,0.62
EURUSD=X,F0,adam,0,0.645,0.64
EURUSD=X,F0,adam,1,0.635,0.64
EURUSD=X,F0,adam,2,0.65,0.64
EURUSD=X,F0,adamw,0,0.645,0.64
EURUSD=X,F0,adamw,1,0.635,0.64
EURUSD=X,F0,adamw,2,0.65,0.64
EURUSD=X,F1,adam,0,0.64,0.64
EURUSD=X,F1,adam,1,0.64,0.64
EURUSD=X,F1,adam,2,0.63,0.64
EURUSD=X,F1,adamw,0,0.64,0.64
EURUSD=X,F1,adamw,1,0.64,0.64
EURUSD=X,F1,adamw,2,0.63,0.64
EURUSD=X,F2,adam,0,0.64,0.64
EURUSD=X,F2,adam,1,0.64,0.64
EURUSD=X,F2,adam,2,0.64,0.64
EURUSD=X,F2,adamw,0,0.64,0.64
EURUSD=X,F2,adamw,1,0.64,0.64
EURUSD=X,F2,adamw,2,0.64,0.64
EURUSD=X,F3,adam,0,0.635,0.64
EURUSD=X,F3,adam,1,0.64,0.64
EURUSD=X,F3,adam,2,0.635,0.64
EURUSD=X,F3,adamw,0,0.635,0.64
EURUSD=X,F3,adamw,1,0.64,0.64
EURUSD=X,F3,adamw,2,0.635,0.64
EURUSD=X,F4,adam,0,0.665,0.64
EURUSD=X,F4,adam,1,0.66,0.64
EURUSD=X,F4,adam,2,0.675,0.64
EURUSD=X,F4,adamw,0,0.665,0.64
EURUSD=X,F4,adamw,1,0.66,0.64
EURUSD=X,F4,adamw,2,0.675,0.64
EURUSD=X,F6,adam,0,0.64,0.64
EURUSD=X,F6,adam,1,0.64,0.64
EURUSD=X,F6,adam,2,0.64,0.64
EURUSD=X,F6,adamw,0,0.64,0.64
EURUSD=X,F6,adamw,1,0.64,0.64
EURUSD=X,F6,adamw,2,0.64,0.64
EURUSD=X,F7,adam,0,0.645,0.64
EURUSD=X,F7,adam,1,0.655,0.64
EURUSD=X,F7,adam,2,0.655,0.64
EURUSD=X,F7,adamw,0,0.645,0.64
EURUSD=X,F7,adamw,1,0.655,0.64
EURUSD=X,F7,adamw,2,0.655,0.64
EURUSD=X,F5,adam,0,0.595,0.64
EURUSD=X,F5,adam,1,0.545,0.64
EURUSD=X,F5,adam,2,0.53,0.64
EURUSD=X,F5,adamw,0,0.595,0.64
EURUSD=X,F5,adamw,1,0.55,0.64
EURUSD=X,F5,adamw,2,0.53,0.64
EURUSD=X,F9,adam,0,0.645,0.64
EURUSD=X,F9,adam,1,0.63,0.64
EURUSD=X,F9,adam,2,0.62,0.64
EURUSD=X,F9,adamw,0,0.645,0.64
EURUSD=X,F9,adamw,1,0.63,0.64
EURUSD=X,F9,adamw,2,0.62,0.64
EURUSD=X,F8,adam,0,0.645,0.64
EURUSD=X,F8,adam,1,0.655,0.64
EURUSD=X,F8,adam,2,0.655,0.64
EURUSD=X,F8,adamw,0,0.645,0.64
EURUSD=X,F8,adamw,1,0.655,0.64
EURUSD=X,F8,adamw,2,0.655,0.64
EURUSD=X,F0,adam,0,0.665,0.665
EURUSD=X,F0,adam,1,0.665,0.665
EURUSD=X,F0,adam,2,0.665,0.665
EURUSD=X,F0,adamw,0,0.665,0.665
EURUSD=X,F0,adamw,1,0.665,0.665
EURUSD=X,F0,adamw,2,0.665,0.665
EURUSD=X,F1,adam,0,0.665,0.665
EURUSD=X,F1,adam,1,0.665,0.665
EURUSD=X,F1,adam,2,0.665,0.665
EURUSD=X,F1,adamw,0,0.665,0.665
EURUSD=X,F1,adamw,1,0.665,0.665
EURUSD=X,F1,adamw,2,0.665,0.665
EURUSD=X,F2,adam,0,0.665,0.665
EURUSD=X,F2,adam,1,0.665,0.665
EURUSD=X,F2,adam,2,0.665,0.665
EURUSD=X,F2,adamw,0,0.665,0.665
EURUSD=X,F2,adamw,1,0.665,0.665
EURUSD=X,F2,adamw,2,0.665,0.665
EURUSD=X,F3,adam,0,0.665,0.665
EURUSD=X,F3,adam,1,0.665,0.665
EURUSD=X,F3,adam,2,0.665,0.665
EURUSD=X,F3,adamw,0,0.665,0.665
EURUSD=X,F3,adamw,1,0.665,0.665
EURUSD=X,F3,adamw,2,0.665,0.665
EURUSD=X,F4,adam,0,0.67,0.665
EURUSD=X,F4,adam,1,0.665,0.665
EURUSD=X,F4,adam,2,0.67,0.665
EURUSD=X,F4,adamw,0,0.67,0.665
EURUSD=X,F4,adamw,1,0.665,0.665
EURUSD=X,F4,adamw,2,0.67,0.665
EURUSD=X,F6,adam,0,0.665,0.665
EURUSD=X,F6,adam,1,0.665,0.665
EURUSD=X,F6,adam,2,0.665,0.665
EURUSD=X,F6,adamw,0,0.665,0.665
EURUSD=X,F6,adamw,1,0.665,0.665
EURUSD=X,F6,adamw,2,0.665,0.665
EURUSD=X,F7,adam,0,0.665,0.665
EURUSD=X,F7,adam,1,0.665,0.665
EURUSD=X,F7,adam,2,0.665,0.665
EURUSD=X,F7,adamw,0,0.665,0.665
EURUSD=X,F7,adamw,1,0.665,0.665
EURUSD=X,F7,adamw,2,0.665,0.665
EURUSD=X,F5,adam,0,0.665,0.665
EURUSD=X,F5,adam,1,0.665,0.665
EURUSD=X,F5,adam,2,0.665,0.665
EURUSD=X,F5,adamw,0,0.665,0.665
EURUSD=X,F5,adamw,1,0.665,0.665
EURUSD=X,F5,adamw,2,0.665,0.665
EURUSD=X,F9,adam,0,0.65,0.665
EURUSD=X,F9,adam,1,0.66,0.665
EURUSD=X,F9,adam,2,0.65,0.665
EURUSD=X,F9,adamw,0,0.65,0.665
EURUSD=X,F9,adamw,1,0.665,0.665
EURUSD=X,F9,adamw,2,0.65,0.665
EURUSD=X,F8,adam,0,0.665,0.665
EURUSD=X,F8,adam,1,0.665,0.665
EURUSD=X,F8,adam,2,0.665,0.665
EURUSD=X,F8,adamw,0,0.665,0.665
EURUSD=X,F8,adamw,1,0.665,0.665
EURUSD=X,F8,adamw,2,0.665,0.665
EURUSD=X,F0,adam,0,0.65,0.65
EURUSD=X,F0,adam,1,0.65,0.65
EURUSD=X,F0,adam,2,0.645,0.65
EURUSD=X,F0,adamw,0,0.65,0.65
EURUSD=X,F0,adamw,1,0.65,0.65
EURUSD=X,F0,adamw,2,0.65,0.65
EURUSD=X,F1,adam,0,0.65,0.65
EURUSD=X,F1,adam,1,0.65,0.65
EURUSD=X,F1,adam,2,0.65,0.65
EURUSD=X,F1,adamw,0,0.65,0.65
EURUSD=X,F1,adamw,1,0.65,0.65
EURUSD=X,F1,adamw,2,0.65,0.65
EURUSD=X,F2,adam,0,0.65,0.65
EURUSD=X,F2,adam,1,0.65,0.65
EURUSD=X,F2,adam,2,0.65,0.65
EURUSD=X,F2,adamw,0,0.65,0.65
EURUSD=X,F2,adamw,1,0.65,0.65
EURUSD=X,F2,adamw,2,0.65,0.65
EURUSD=X,F3,adam,0,0.65,0.65
EURUSD=X,F3,adam,1,0.65,0.65
EURUSD=X,F3,adam,2,0.65,0.65
EURUSD=X,F3,adamw,0,0.65,0.65
EURUSD=X,F3,adamw,1,0.65,0.65
EURUSD=X,F3,adamw,2,0.65,0.65
EURUSD=X,F4,adam,0,0.65,0.65
EURUSD=X,F4,adam,1,0.65,0.65
EURUSD=X,F4,adam,2,0.655,0.65
EURUSD=X,F4,adamw,0,0.65,0.65
EURUSD=X,F4,adamw,1,0.65,0.65
EURUSD=X,F4,adamw,2,0.66,0.65
EURUSD=X,F6,adam,0,0.65,0.65
EURUSD=X,F6,adam,1,0.65,0.65
EURUSD=X,F6,adam,2,0.65,0.65
EURUSD=X,F6,adamw,0,0.65,0.65
EURUSD=X,F6,adamw,1,0.65,0.65
EURUSD=X,F6,adamw,2,0.65,0.65
EURUSD=X,F7,adam,0,0.645,0.65
EURUSD=X,F7,adam,1,0.645,0.65
EURUSD=X,F7,adam,2,0.645,0.65
EURUSD=X,F7,adamw,0,0.645,0.65
EURUSD=X,F7,adamw,1,0.645,0.65
EURUSD=X,F7,adamw,2,0.645,0.65
EURUSD=X,F5,adam,0,0.65,0.65
EURUSD=X,F5,adam,1,0.65,0.65
EURUSD=X,F5,adam,2,0.635,0.65
EURUSD=X,F5,adamw,0,0.65,0.65
EURUSD=X,F5,adamw,1,0.65,0.65
EURUSD=X,F5,adamw,2,0.635,0.65
EURUSD=X,F9,adam,0,0.645,0.65
EURUSD=X,F9,adam,1,0.645,0.65
EURUSD=X,F9,adam,2,0.64,0.65
EURUSD=X,F9,adamw,0,0.645,0.65
EURUSD=X,F9,adamw,1,0.645,0.65
EURUSD=X,F9,adamw,2,0.64,0.65
EURUSD=X,F8,adam,0,0.645,0.65
EURUSD=X,F8,adam,1,0.645,0.65
EURUSD=X,F8,adam,2,0.645,0.65
EURUSD=X,F8,adamw,0,0.645,0.65
EURUSD=X,F8,adamw,1,0.645,0.65
EURUSD=X,F8,adamw,2,0.645,0.65
GBPUSD=X,F0,adam,0,0.595,0.595
GBPUSD=X,F0,adam,1,0.6,0.595
GBPUSD=X,F0,adam,2,0.595,0.595
GBPUSD=X,F0,adamw,0,0.595,0.595
GBPUSD=X,F0,adamw,1,0.6,0.595
GBPUSD=X,F0,adamw,2,0.595,0.595
GBPUSD=X,F1,adam,0,0.595,0.595
GBPUSD=X,F1,adam,1,0.595,0.595
GBPUSD=X,F1,adam,2,0.595,0.595
GBPUSD=X,F1,adamw,0,0.595,0.595
GBPUSD=X,F1,adamw,1,0.595,0.595
GBPUSD=X,F1,adamw,2,0.595,0.595
GBPUSD=X,F2,adam,0,0.595,0.595
GBPUSD=X,F2,adam,1,0.595,0.595
GBPUSD=X,F2,adam,2,0.595,0.595
GBPUSD=X,F2,adamw,0,0.595,0.595
GBPUSD=X,F2,adamw,1,0.595,0.595
GBPUSD=X,F2,adamw,2,0.595,0.595
GBPUSD=X,F3,adam,0,0.595,0.595
GBPUSD=X,F3,adam,1,0.595,0.595
GBPUSD=X,F3,adam,2,0.595,0.595
GBPUSD=X,F3,adamw,0,0.595,0.595
GBPUSD=X,F3,adamw,1,0.595,0.595
GBPUSD=X,F3,adamw,2,0.595,0.595
GBPUSD=X,F4,adam,0,0.595,0.595
GBPUSD=X,F4,adam,1,0.61,0.595
GBPUSD=X,F4,adam,2,0.605,0.595
GBPUSD=X,F4,adamw,0,0.595,0.595
GBPUSD=X,F4,adamw,1,0.61,0.595
GBPUSD=X,F4,adamw,2,0.605,0.595
GBPUSD=X,F6,adam,0,0.595,0.595
GBPUSD=X,F6,adam,1,0.595,0.595
GBPUSD=X,F6,adam,2,0.595,0.595
GBPUSD=X,F6,adamw,0,0.595,0.595
GBPUSD=X,F6,adamw,1,0.595,0.595
GBPUSD=X,F6,adamw,2,0.595,0.595
GBPUSD=X,F7,adam,0,0.595,0.595
GBPUSD=X,F7,adam,1,0.595,0.595
GBPUSD=X,F7,adam,2,0.595,0.595
GBPUSD=X,F7,adamw,0,0.595,0.595
GBPUSD=X,F7,adamw,1,0.595,0.595
GBPUSD=X,F7,adamw,2,0.595,0.595
GBPUSD=X,F5,adam,0,0.595,0.595
GBPUSD=X,F5,adam,1,0.595,0.595
GBPUSD=X,F5,adam,2,0.595,0.595
GBPUSD=X,F5,adamw,0,0.595,0.595
GBPUSD=X,F5,adamw,1,0.595,0.595
GBPUSD=X,F5,adamw,2,0.595,0.595
GBPUSD=X,F9,adam,0,0.595,0.595
GBPUSD=X,F9,adam,1,0.595,0.595
GBPUSD=X,F9,adam,2,0.595,0.595
GBPUSD=X,F9,adamw,0,0.595,0.595
GBPUSD=X,F9,adamw,1,0.595,0.595
GBPUSD=X,F9,adamw,2,0.595,0.595
GBPUSD=X,F8,adam,0,0.595,0.595
GBPUSD=X,F8,adam,1,0.595,0.595
GBPUSD=X,F8,adam,2,0.595,0.595
GBPUSD=X,F8,adamw,0,0.595,0.595
GBPUSD=X,F8,adamw,1,0.595,0.595
GBPUSD=X,F8,adamw,2,0.595,0.595
GBPUSD=X,F0,adam,0,0.665,0.6699999999999999
GBPUSD=X,F0,adam,1,0.665,0.6699999999999999
GBPUSD=X,F0,adam,2,0.65,0.6699999999999999
GBPUSD=X,F0,adamw,0,0.665,0.6699999999999999
GBPUSD=X,F0,adamw,1,0.665,0.6699999999999999
GBPUSD=X,F0,adamw,2,0.65,0.6699999999999999
